brygada,kierunek,trasa,czas
015,Dw.Centralny,TO-DWC,05:05:00
3,Dw.Centralny,TO-DWC,05:20:00
5,Dw.Centralny,TO-DWC,05:35:00
12,Dw.Centralny,TO-DWC,05:50:00
014,Dw.Centralny,TO-DWC-W,06:06:00
11,Dw.Centralny,TO-DWC,06:16:00
015,Dw.Centralny,TO-DWC,06:26:00
016,Dw.Centralny,TO-DWC-W,06:34:00
4,Dw.Centralny,TO-DWC,06:41:00
6,Dw.Centralny,TO-DWC,06:49:00
5,Dw.Centralny,TO-DWC,06:56:00
3,Dw.Centralny,TO-DWC-W,07:01:00
12,Dw.Centralny,TO-DWC,07:07:00
8,Dw.Centralny,TO-DWC,07:12:00
9,Dw.Centralny,TO-DWC,07:17:00
7,Dw.Centralny,TO-DWC,07:22:00
014,Dw.Centralny,TO-DWC,07:27:00
10,Dw.Centralny,TO-DWC-W,07:32:00
13,Dw.Centralny,TO-DWC,07:39:00
11,Dw.Centralny,TO-DWC,07:46:00
1,Dw.Centralny,TO-DWC,07:52:00
016,Dw.Centralny,TO-DWC,07:58:00
015,Dw.Centralny,TO-DWC-W,08:04:00
2,Dw.Centralny,TO-DWC,08:10:00
4,Dw.Centralny,TO-DWC,08:16:00
5,Dw.Centralny,TO-DWC,08:22:00
3,Dw.Centralny,TO-DWC,08:28:00
6,Dw.Centralny,TO-DWC-W,08:34:00
8,Dw.Centralny,TO-DWC,08:40:00
9,Dw.Centralny,TO-DWC,08:46:00
7,Dw.Centralny,TO-DWC,08:54:00
10,Dw.Centralny,TO-DWC,09:01:00
12,Dw.Centralny,TO-DWC-W,09:07:00
13,Dw.Centralny,TO-DWC,09:13:00
11,Dw.Centralny,TO-DWC,09:21:00
016,Dw.Centralny,TX-DWC12,09:28:00
1,Dw.Centralny,TO-DWC-W,09:36:00
2,Dw.Centralny,TO-DWC,09:43:00
4,Dw.Centralny,TO-DWC,09:51:00
3,Dw.Centralny,TO-DWC,09:58:00
5,Dw.Centralny,TO-DWC-W,10:06:00
6,Dw.Centralny,TO-DWC,10:13:00
8,Dw.Centralny,TO-DWC,10:21:00
7,Dw.Centralny,TO-DWC,10:28:00
9,Dw.Centralny,TO-DWC-W,10:36:00
10,Dw.Centralny,TO-DWC,10:43:00
12,Dw.Centralny,TO-DWC,10:51:00
11,Dw.Centralny,TO-DWC,10:58:00
13,Dw.Centralny,TO-DWC-W,11:06:00
1,Dw.Centralny,TO-DWC,11:13:00
2,Dw.Centralny,TO-DWC,11:21:00
3,Dw.Centralny,TO-DWC,11:28:00
4,Dw.Centralny,TO-DWC-W,11:36:00
5,Dw.Centralny,TO-DWC,11:43:00
6,Dw.Centralny,TO-DWC,11:51:00
7,Dw.Centralny,TO-DWC,11:58:00
8,Dw.Centralny,TO-DWC-W,12:06:00
9,Dw.Centralny,TO-DWC,12:13:00
10,Dw.Centralny,TO-DWC,12:21:00
11,Dw.Centralny,TO-DWC,12:28:00
12,Dw.Centralny,TO-DWC-W,12:36:00
13,Dw.Centralny,TO-DWC,12:43:00
1,Dw.Centralny,TO-DWC,12:51:00
3,Dw.Centralny,TO-DWC,12:58:00
2,Dw.Centralny,TO-DWC-W,13:06:00
4,Dw.Centralny,TO-DWC,13:13:00
5,Dw.Centralny,TO-DWC,13:21:00
7,Dw.Centralny,TO-DWC,13:28:00
6,Dw.Centralny,TO-DWC-W,13:36:00
8,Dw.Centralny,TO-DWC,13:43:00
9,Dw.Centralny,TO-DWC,13:51:00
11,Dw.Centralny,TO-DWC,13:58:00
10,Dw.Centralny,TO-DWC-W,14:06:00
12,Dw.Centralny,TO-DWC,14:13:00
13,Dw.Centralny,TO-DWC,14:21:00
3,Dw.Centralny,TO-DWC,14:28:00
1,Dw.Centralny,TO-DWC-W,14:36:00
2,Dw.Centralny,TO-DWC,14:43:00
4,Dw.Centralny,TO-DWC,14:51:00
7,Dw.Centralny,TO-DWC,14:58:00
5,Dw.Centralny,TO-DWC-W,15:06:00
6,Dw.Centralny,TO-DWC,15:13:00
8,Dw.Centralny,TO-DWC,15:21:00
11,Dw.Centralny,TO-DWC,15:28:00
9,Dw.Centralny,TO-DWC-W,15:36:00
10,Dw.Centralny,TO-DWC,15:43:00
12,Dw.Centralny,TO-DWC,15:51:00
014,Dw.Centralny,TO-DWC,15:58:00
13,Dw.Centralny,TO-DWC-W,16:06:00
3,Dw.Centralny,TO-DWC,16:13:00
1,Dw.Centralny,TO-DWC,16:21:00
2,Dw.Centralny,TO-DWC,16:28:00
4,Dw.Centralny,TO-DWC-W,16:36:00
7,Dw.Centralny,TO-DWC,16:43:00
5,Dw.Centralny,TO-DWC,16:51:00
6,Dw.Centralny,TO-DWC,16:58:00
8,Dw.Centralny,TO-DWC-W,17:06:00
11,Dw.Centralny,TO-DWC,17:13:00
9,Dw.Centralny,TO-DWC,17:21:00
10,Dw.Centralny,TO-DWC,17:28:00
12,Dw.Centralny,TO-DWC-W,17:36:00
014,Dw.Centralny,TO-DWC,17:43:00
13,Dw.Centralny,TO-DWC,17:51:00
3,Dw.Centralny,TO-DWC,17:58:00
1,Dw.Centralny,TO-DWC-W,18:06:00
2,Dw.Centralny,TO-DWC,18:13:00
4,Dw.Centralny,TO-DWC,18:21:00
7,Dw.Centralny,TO-DWC,18:28:00
5,Dw.Centralny,TO-DWC-W,18:36:00
6,Dw.Centralny,TO-DWC,18:43:00
8,Dw.Centralny,TO-DWC,18:51:00
11,Dw.Centralny,TO-DWC,18:58:00
9,Dw.Centralny,TO-DWC-W,19:06:00
10,Dw.Centralny,TO-DWC,19:13:00
12,Dw.Centralny,TO-DWC,19:21:00
014,Dw.Centralny,TO-DWC,19:28:00
13,Dw.Centralny,TO-DWC-W,19:36:00
1,Dw.Centralny,TO-DWC,19:43:00
2,Dw.Centralny,TX-DWC12,19:51:00
7,Dw.Centralny,TO-DWC,19:58:00
4,Dw.Centralny,TO-DWC-W,20:06:00
6,Dw.Centralny,TO-DWC,20:13:00
11,Dw.Centralny,TO-DWC,20:21:00
9,Dw.Centralny,TO-DWC,20:28:00
8,Dw.Centralny,TO-DWC-W,20:38:00
014,Dw.Centralny,TX-DWC02,20:48:00
13,Dw.Centralny,TO-DWC,20:58:00
12,Dw.Centralny,TO-DWC-W,21:06:00
1,Dw.Centralny,TO-DWC,21:16:00
4,Dw.Centralny,TO-DWC,21:26:00
7,Dw.Centralny,TX-DCW02,21:36:00
9,Dw.Centralny,TX-DWC12,21:46:00
8,Dw.Centralny,TX-DWC02,21:56:00
11,Dw.Centralny,TO-DWC-W,22:06:00
12,Dw.Centralny,TO-DWC,22:20:00
13,Dw.Centralny,TO-DWC-W,22:35:00
264,Dw.Centralny,TX-DWC16,22:50:00
265,Dw.Centralny,TX-DCW16,23:05:00
