brygada,kierunek,trasa,czas
6,Dw.Centralny,TO-DWC27,04:55:00
1,Dw.Centralny,TO-DWC27,05:10:00
2,Dw.Centralny,TO-DWC27,05:25:00
4,Dw.Centralny,TO-DWC27,05:40:00
5,Dw.Centralny,TO-DWC27,05:52:00
6,Dw.Centralny,TO-DWC27,06:22:00
1,Dw.Centralny,TO-DWC27,06:37:00
2,Dw.Centralny,TO-DWC27,06:52:00
3,Dw.Centralny,TO-DWC27,07:08:00
4,Dw.Centralny,TO-DWC27,07:22:00
5,Dw.Centralny,TO-DWC27,07:35:00
08,Dw.Centralny,TX-DWC2B,07:42:00
6,Dw.Centralny,TO-DWC27,07:50:00
09,pl.Konstytucji,TX-KSTBZ,07:57:00
1,Dw.Centralny,TO-DWC27,08:05:00
7,pl.Konstytucji,TX-KST0B,08:12:00
2,Dw.Centralny,TO-DWC27,08:20:00
010,pl.Konstytucji,TX-KSTBZ,08:28:00
3,Dw.Centralny,TO-DWC27,08:35:00
011,pl.Konstytucji,TX-KSTBZ,08:40:00
4,Dw.Centralny,TO-DWC27,08:54:00
5,Dw.Centralny,TO-DWC27,09:09:00
6,Dw.Centralny,TO-DWC27,09:24:00
7,Dw.Centralny,TO-DWC27,09:39:00
1,Dw.Centralny,TO-DWC27,09:54:00
2,Dw.Centralny,TO-DWC27,10:09:00
3,Dw.Centralny,TO-DWC27,10:24:00
4,Dw.Centralny,TO-DWC27,10:39:00
5,Dw.Centralny,TO-DWC27,10:54:00
6,Dw.Centralny,TO-DWC27,11:09:00
7,Dw.Centralny,TO-DWC27,11:24:00
1,Dw.Centralny,TO-DWC27,11:39:00
2,Dw.Centralny,TO-DWC27,11:54:00
3,Dw.Centralny,TO-DWC27,12:09:00
4,Dw.Centralny,TO-DWC27,12:24:00
5,Dw.Centralny,TO-DWC27,12:39:00
6,Dw.Centralny,TO-DWC27,12:54:00
7,Dw.Centralny,TO-DWC27,13:09:00
1,Dw.Centralny,TO-DWC27,13:24:00
2,Dw.Centralny,TO-DWC27,13:39:00
3,Dw.Centralny,TO-DWC27,13:54:00
4,Dw.Centralny,TO-DWC27,14:09:00
5,Dw.Centralny,TO-DWC27,14:24:00
6,Dw.Centralny,TO-DWC27,14:38:00
7,Dw.Centralny,TO-DWC27,14:53:00
1,Dw.Centralny,TO-DWC27,15:08:00
08,pl.Konstytucji,TX-KST0B,15:15:00
2,Dw.Centralny,TO-DWC27,15:23:00
09,pl.Konstytucji,TX-KST0B,15:30:00
3,Dw.Centralny,TO-DWC27,15:38:00
010,pl.Konstytucji,TX-KST0B,15:45:00
4,Dw.Centralny,TO-DWC27,15:53:00
011,pl.Konstytucji,TX-KST0B,16:00:00
5,Dw.Centralny,TO-DWC27,16:08:00
012,pl.Konstytucji,TX-KST0B,16:15:00
6,Dw.Centralny,TO-DWC27,16:23:00
013,pl.Konstytucji,TX-KST0B,16:30:00
7,Dw.Centralny,TO-DWC27,16:38:00
08,pl.Konstytucji,TX-KST0B,16:45:00
1,Dw.Centralny,TO-DWC27,16:53:00
09,pl.Konstytucji,TX-KST0B,17:00:00
2,Dw.Centralny,TO-DWC27,17:08:00
010,pl.Konstytucji,TX-KST0B,17:15:00
3,Dw.Centralny,TO-DWC27,17:23:00
011,pl.Konstytucji,TX-KST0B,17:30:00
4,Dw.Centralny,TO-DWC27,17:39:00
5,Dw.Centralny,TO-DWC27,17:54:00
6,Dw.Centralny,TO-DWC27,18:09:00
7,Dw.Centralny,TO-DWC27,18:24:00
1,Dw.Centralny,TO-DWC27,18:39:00
2,Dw.Centralny,TO-DWC27,18:54:00
3,Dw.Centralny,TO-DWC27,19:09:00
4,Dw.Centralny,TO-DWC27,19:27:00
5,Dw.Centralny,TO-DWC27,19:42:00
6,Dw.Centralny,TX-DWC2B,19:57:00
7,Dw.Centralny,TO-DWC27,20:12:00
1,Dw.Centralny,TO-DWC27,20:27:00
2,Dw.Centralny,TO-DWC27,20:42:00
3,Dw.Centralny,TO-DWC27,20:58:00
4,Dw.Centralny,TO-DWC27,21:13:00
269,Dw.Centralny,TO-DWC27,21:28:00
7,Dw.Centralny,TO-DWC27,21:58:00
3,Dw.Centralny,TO-DWC27,22:28:00
269,Dw.Centralny,TO-DWC27,23:03:00
