brygada,kierunek,trasa,czas
1,PKP Wołomin,TP-WOL,05:51:00
2,PKP Wołomin,TP-WOL,06:51:00
1,PKP Wołomin,TP-WOL,07:51:00
2,PKP Wołomin,TP-WOL,09:21:00
1,PKP Wołomin,TP-WOL,11:21:00
2,PKP Wołomin,TP-WOL,12:41:00
1,PKP Wołomin,TP-WOL,14:11:00
2,PKP Wołomin,TP-WOL,15:21:00
1,PKP Wołomin,TP-WOL,16:21:00
2,PKP Wołomin,TP-WOL,17:36:00
1,PKP Wołomin,TP-WOL,18:51:00
1,PKP Wołomin,TP-WOL,21:01:00
1,Szkolna,TX-SZK,23:19:00
