brygada,kierunek,trasa,czas
1,Augustów,TO-AUG,06:06:00
2,Augustów,TO-AUG,06:36:00
3,Augustów,TO-AUG,07:06:00
1,Augustów,TO-AUG,07:36:00
2,Augustów,TO-AUG,08:06:00
3,Augustów,TO-AUG,08:36:00
1,Augustów,TO-AUG,09:06:00
2,Augustów,TO-AUG,09:36:00
3,Augustów,TO-AUG,10:06:00
1,Augustów,TO-AUG,10:36:00
2,Augustów,TO-AUG,11:06:00
3,Augustów,TO-AUG,11:36:00
1,Augustów,TO-AUG,12:06:00
2,Augustów,TO-AUG,12:36:00
3,Augustów,TO-AUG,13:06:00
1,Augustów,TO-AUG,13:36:00
2,Augustów,TO-AUG,14:06:00
3,Augustów,TO-AUG,14:36:00
1,Augustów,TO-AUG,15:06:00
2,Augustów,TO-AUG,15:36:00
3,Augustów,TO-AUG,16:06:00
1,Augustów,TO-AUG,16:36:00
2,Augustów,TO-AUG,17:06:00
3,Augustów,TO-AUG,17:36:00
1,Augustów,TO-AUG,18:06:00
2,Augustów,TO-AUG,18:36:00
3,Augustów,TO-AUG,19:06:00
1,Augustów,TO-AUG,19:36:00
2,Augustów,TO-AUG,20:06:00
3,Augustów,TO-AUG,20:36:00
1,Augustów,TO-AUG,21:06:00
2,Augustów,TO-AUG,21:36:00
3,Augustów,TO-AUG,22:06:00
1,Augustów,TO-AUG,22:36:00
2,Augustów,TO-AUG,23:06:00
