brygada,kierunek,trasa,czas
020,ZET ŻOLIBORZ,TZ-KIE4,09:00:00
021,ZET ŻOLIBORZ,TZ-KIE4,09:12:00
022,ZET ŻOLIBORZ,TZ-KIE4,09:24:00
023,ZET ŻOLIBORZ,TZ-KIE4,09:36:00
026,ZET ŻOLIBORZ,TZ-KIE4,10:14:00
9,ZET ŻOLIBORZ,TZ-KIE4,18:08:00
11,ZET ŻOLIBORZ,TZ-KIE4,18:20:00
14,ZET ŻOLIBORZ,TZ-KIE4,18:32:00
16,ZET ŻOLIBORZ,TZ-KIE4,18:44:00
18,ZET ŻOLIBORZ,TZ-KIE4,18:55:00
15,ZET ŻOLIBORZ,TZ-KIE4,18:59:00
026,ZET ŻOLIBORZ,TZ-KIE4,19:14:00
6,ZET ŻOLIBORZ,TZ-KIE4,19:53:00
022,ZET ŻOLIBORZ,TZ-KIE4,20:11:00
023,ZET ŻOLIBORZ,TZ-KIE4,20:22:00
13,ZET ŻOLIBORZ,TZ-KIE4,20:34:00
5,ZET ŻOLIBORZ,TZ-KIE4,21:36:00
12,ZET ŻOLIBORZ,TZ-KIE4,22:11:00
2,ZET ŻOLIBORZ,TZ-KIE4,22:41:00
3,ZET ŻOLIBORZ,TZ-KIE4,23:11:00
020,ZET ŻOLIBORZ,TZ-KIE4,23:21:00
021,ZET ŻOLIBORZ,TZ-KIE4,23:31:00
8,ZET ŻOLIBORZ,TZ-KIE4,23:41:00
10,ZET ŻOLIBORZ,TZ-KIE4,24:01:00
