brygada,kierunek,trasa,czas
1,Dw.Centralny,TO-DWCS,04:50:00
3,Dw.Centralny,TO-DWCS,05:15:00
5,Dw.Centralny,TO-DWCS,05:40:00
1,Dw.Centralny,TO-DWCS,06:09:00
3,Dw.Centralny,TO-DWCS,06:24:00
4,Dw.Centralny,TO-DWCS,06:39:00
5,Dw.Centralny,TO-DWCS,06:54:00
6,Dw.Centralny,TO-DWCS,07:08:00
1,Dw.Centralny,TO-DWCS,07:23:00
2,Dw.Centralny,TO-DWCS,07:38:00
3,Dw.Centralny,TO-DWCS,07:53:00
4,Dw.Centralny,TO-DWCS,08:08:00
5,Dw.Centralny,TO-DWCS,08:23:00
6,Dw.Centralny,TO-DWCS,08:38:00
1,Dw.Centralny,TO-DWCS,08:57:00
2,Dw.Centralny,TO-DWCS,09:12:00
3,Dw.Centralny,TO-DWCS,09:27:00
4,Dw.Centralny,TO-DWCS,09:42:00
5,Dw.Centralny,TO-DWCS,09:57:00
6,Dw.Centralny,TO-DWCS,10:12:00
1,Dw.Centralny,TO-DWCS,10:27:00
2,Dw.Centralny,TO-DWCS,10:42:00
3,Dw.Centralny,TO-DWCS,10:57:00
4,Dw.Centralny,TO-DWCS,11:12:00
5,Dw.Centralny,TO-DWCS,11:27:00
6,Dw.Centralny,TO-DWCS,11:42:00
1,Dw.Centralny,TO-DWCS,11:57:00
2,Dw.Centralny,TO-DWCS,12:12:00
3,Dw.Centralny,TO-DWCS,12:27:00
4,Dw.Centralny,TO-DWCS,12:42:00
5,Dw.Centralny,TO-DWCS,12:57:00
6,Dw.Centralny,TO-DWCS,13:12:00
1,Dw.Centralny,TO-DWCS,13:27:00
2,Dw.Centralny,TO-DWCS,13:42:00
3,Dw.Centralny,TO-DWCS,13:57:00
4,Dw.Centralny,TO-DWCS,14:12:00
5,Dw.Centralny,TO-DWCS,14:27:00
6,Dw.Centralny,TO-DWCS,14:42:00
1,Dw.Centralny,TO-DWCS,14:56:00
2,Dw.Centralny,TO-DWCS,15:11:00
3,Dw.Centralny,TO-DWCS,15:26:00
4,Dw.Centralny,TO-DWCS,15:41:00
5,Dw.Centralny,TO-DWCS,15:56:00
6,Dw.Centralny,TO-DWCS,16:11:00
1,Dw.Centralny,TO-DWCS,16:26:00
2,Dw.Centralny,TO-DWCS,16:41:00
3,Dw.Centralny,TO-DWCS,16:56:00
4,Dw.Centralny,TO-DWCS,17:11:00
5,Dw.Centralny,TO-DWCS,17:26:00
6,Dw.Centralny,TO-DWCS,17:41:00
1,Dw.Centralny,TO-DWCS,17:57:00
2,Dw.Centralny,TO-DWCS,18:12:00
3,Dw.Centralny,TO-DWCS,18:27:00
4,Dw.Centralny,TO-DWCS,18:42:00
5,Dw.Centralny,TO-DWCS,18:57:00
6,Dw.Centralny,TO-DWCS,19:12:00
1,Dw.Centralny,TO-DWCS,19:27:00
2,Dw.Centralny,TO-DWCS,19:45:00
3,Dw.Centralny,TO-DWCS,20:00:00
4,Dw.Centralny,TO-DWCS,20:15:00
5,Dw.Centralny,TO-DWCS,20:30:00
6,Dw.Centralny,TO-DWCS,20:45:00
1,Dw.Centralny,TO-DWCS,21:00:00
2,Dw.Centralny,TO-DWCS,21:15:00
4,Dw.Centralny,TO-DWCS,21:30:00
6,Dw.Centralny,TO-DWCS,21:50:00
2,Dw.Centralny,TO-DWCS,22:20:00
4,Dw.Centralny,TX-DWC2,22:50:00
