brygada,kierunek,trasa,czas
667,os.Kabaty,TP-KAB,03:58:00
5,os.Kabaty,TP-KAB,04:47:00
09,os.Kabaty,TP-KAB,05:12:00
6,os.Kabaty,TP-KAB,05:22:00
1,os.Kabaty,TP-KAB,05:41:00
2,os.Kabaty,TP-KAB,05:51:00
3,os.Kabaty,TP-KAB,06:10:00
667,os.Kabaty,TX-KAB06,06:20:00
4,os.Kabaty,TP-KAB,06:40:00
5,os.Kabaty,TP-KAB,06:51:00
668,os.Kabaty,TX-KAB06,07:06:00
09,Metro Kabaty,TX-KAB04,07:21:00
6,os.Kabaty,TP-KAB,07:36:00
1,os.Kabaty,TP-KAB,07:51:00
2,os.Kabaty,TP-KAB,08:16:00
3,os.Kabaty,TP-KAB,08:45:00
4,os.Kabaty,TP-KAB,09:15:00
5,os.Kabaty,TP-KAB,09:46:00
6,os.Kabaty,TP-KAB,10:16:00
1,os.Kabaty,TP-KAB,10:46:00
2,os.Kabaty,TP-KAB,11:01:00
3,os.Kabaty,TP-KAB,11:16:00
4,os.Kabaty,TP-KAB,11:46:00
5,os.Kabaty,TP-KAB,12:16:00
6,os.Kabaty,TP-KAB,12:46:00
1,os.Kabaty,TP-KAB,13:01:00
2,os.Kabaty,TP-KAB,13:16:00
3,os.Kabaty,TP-KAB,13:46:00
4,os.Kabaty,TP-KAB,14:16:00
5,os.Kabaty,TP-KAB,14:46:00
6,os.Kabaty,TP-KAB,15:11:00
1,os.Kabaty,TP-KAB,15:21:00
2,os.Kabaty,TP-KAB,15:41:00
08,os.Kabaty,TP-KAB,15:51:00
3,os.Kabaty,TP-KAB,16:11:00
09,os.Kabaty,TP-KAB,16:21:00
4,os.Kabaty,TP-KAB,16:41:00
07,os.Kabaty,TP-KAB,16:51:00
5,os.Kabaty,TP-KAB,17:15:00
6,os.Kabaty,TP-KAB,17:45:00
2,os.Kabaty,TP-KAB,18:15:00
3,os.Kabaty,TP-KAB,18:45:00
4,os.Kabaty,TP-KAB,19:16:00
5,os.Kabaty,TP-KAB,19:46:00
6,os.Kabaty,TP-KAB,20:16:00
2,os.Kabaty,TP-KAB,20:46:00
4,os.Kabaty,TP-KAB,21:16:00
5,os.Kabaty,TP-KAB,21:46:00
6,os.Kabaty,TP-KAB,22:16:00
2,Metro Kabaty,TX-KAB04,22:46:00
