brygada,kierunek,trasa,czas
1,Choszczówka,TP-CHS,04:50:00
03,Choszczówka,TP-CHS,05:10:00
2,Choszczówka,TP-CHS,05:30:00
04,Choszczówka,TP-CHS,05:50:00
1,Choszczówka,TP-CHS,06:10:00
03,Choszczówka,TP-CHS,06:25:00
2,Choszczówka,TP-CHS,06:40:00
04,Choszczówka,TP-CHS,06:55:00
1,Choszczówka,TP-CHS,07:10:00
03,Choszczówka,TP-CHS,07:25:00
2,Choszczówka,TP-CHS,07:40:00
04,Choszczówka,TP-CHS,07:55:00
1,Choszczówka,TP-CHS,08:10:00
03,Choszczówka,TP-CHS,08:25:00
2,Choszczówka,TP-CHS,08:40:00
04,Choszczówka,TP-CHS,08:55:00
1,Choszczówka,TP-CHS,09:10:00
03,Choszczówka,TP-CHS,09:30:00
2,Choszczówka,TP-CHS,09:50:00
1,Choszczówka,TP-CHS,10:20:00
2,Choszczówka,TP-CHS,10:50:00
1,Choszczówka,TP-CHS,11:20:00
2,Choszczówka,TP-CHS,11:50:00
1,Choszczówka,TP-CHS,12:20:00
2,Choszczówka,TP-CHS,12:50:00
1,Choszczówka,TP-CHS,13:20:00
03,Choszczówka,TP-CHS,13:50:00
2,Choszczówka,TP-CHS,14:10:00
04,Choszczówka,TP-CHS,14:25:00
1,Choszczówka,TP-CHS,14:40:00
03,Choszczówka,TP-CHS,14:55:00
2,Choszczówka,TP-CHS,15:10:00
04,Choszczówka,TP-CHS,15:25:00
1,Choszczówka,TP-CHS,15:40:00
03,Choszczówka,TP-CHS,15:55:00
2,Choszczówka,TP-CHS,16:10:00
04,Choszczówka,TP-CHS,16:25:00
1,Choszczówka,TP-CHS,16:40:00
03,Choszczówka,TP-CHS,16:55:00
2,Choszczówka,TP-CHS,17:10:00
04,Choszczówka,TP-CHS,17:25:00
1,Choszczówka,TP-CHS,17:40:00
03,Choszczówka,TP-CHS,17:55:00
2,Choszczówka,TP-CHS,18:10:00
04,Choszczówka,TP-CHS,18:25:00
1,Choszczówka,TP-CHS,18:40:00
03,Choszczówka,TP-CHS,18:55:00
2,Choszczówka,TP-CHS,19:10:00
04,Choszczówka,TP-CHS,19:30:00
1,Choszczówka,TP-CHS,19:50:00
2,Choszczówka,TP-CHS,20:20:00
1,Choszczówka,TP-CHS,20:50:00
2,Choszczówka,TP-CHS,21:20:00
1,Choszczówka,TP-CHS,21:50:00
2,Choszczówka,TP-CHS,22:20:00
1,Choszczówka,TP-CHS,22:50:00
2,Choszczówka,TP-CHS,23:20:00
