brygada,kierunek,trasa,czas
06,Metro Młociny,TP-MML,05:11:00
1,Metro Młociny,TP-MML,05:36:00
2,Metro Młociny,TP-MML,06:01:00
3,Metro Młociny,TP-MML,06:31:00
4,Metro Młociny,TP-MML,07:01:00
5,Metro Młociny,TP-MML,07:31:00
06,Metro Młociny,TP-MML,08:01:00
1,Metro Młociny,TP-MML,08:31:00
2,Metro Młociny,TP-MML,09:01:00
3,Metro Młociny,TP-MML,09:31:00
4,Metro Młociny,TP-MML,10:01:00
5,Metro Młociny,TP-MML,10:31:00
1,Metro Młociny,TP-MML,11:01:00
2,Metro Młociny,TP-MML,11:31:00
3,Metro Młociny,TP-MML,12:01:00
4,Metro Młociny,TP-MML,12:31:00
5,Metro Młociny,TP-MML,13:01:00
1,Metro Młociny,TP-MML,13:31:00
2,Metro Młociny,TP-MML,14:01:00
3,Metro Młociny,TP-MML,14:31:00
06,Metro Młociny,TP-MML,15:01:00
4,Metro Młociny,TP-MML,15:31:00
5,Metro Młociny,TP-MML,16:01:00
1,Metro Młociny,TP-MML,16:31:00
2,Metro Młociny,TP-MML,17:01:00
3,Metro Młociny,TP-MML,17:36:00
06,Metro Młociny,TP-MML,18:11:00
4,Metro Młociny,TP-MML,18:41:00
5,Metro Młociny,TP-MML,19:11:00
1,Metro Młociny,TP-MML,19:41:00
2,Metro Młociny,TP-MML,20:11:00
3,Metro Młociny,TP-MML,20:41:00
225,Metro Młociny,TP-MML,21:11:00
226,Metro Młociny,TP-MML,21:41:00
1,Metro Młociny,TP-MML,22:11:00
2,Metro Młociny,TP-MML,22:41:00
