brygada,kierunek,trasa,czas
261,os.Kabaty,TP-MKA,24:15:00
156,os.Kabaty,TP-MKA,25:15:00
258,os.Kabaty,TP-MKA,26:15:00
260,os.Kabaty,TP-MKA,27:15:00
261,ZEA WORONICZA,TZ-DWC70,28:15:00
257,Osmańska-DHL,TX-DHL,28:45:00
