brygada,kierunek,trasa,czas
1,Zgoda,TP-PIA,04:42:00
02,Zgoda,TP-PIA,05:42:00
1,Zgoda,TP-PIA,06:52:00
02,Zgoda,TP-PIA,07:57:00
1,Zgoda,TP-PIA,09:12:00
1,Zgoda,TP-PIA,12:10:00
1,Zgoda,TP-PIA,14:10:00
02,Zgoda,TP-PIA,15:10:00
1,Zgoda,TP-PIA,16:10:00
02,Zgoda,TP-PIA,17:10:00
1,Zgoda,TP-PIA,18:10:00
1,Zgoda,TP-PIA,20:10:00
1,Zgoda,TP-PIA,22:10:00
