brygada,kierunek,trasa,czas
4,Ursynów Płn.,TX-UPN3,23:40:00
5,Ursynów Płn.,TX-UPN2,24:10:00
6,Ursynów Płn.,TX-UPN1,24:39:00
1,Ursynów Płn.,TX-UPN4,25:08:00
2,Ursynów Płn.,TP-UPN-S,25:37:00
3,Ursynów Płn.,TX-UPN-S,26:07:00
4,Ursynów Płn.,TP-UPN,26:33:00
5,Ursynów Płn.,TP-UPN,27:03:00
6,Ursynów Płn.,TP-UPN,27:33:00
1,Ursynów Płn.,TP-UPN-S,28:08:00
2,Ursynów Płn.,TP-UPN-S,28:39:00
