brygada,kierunek,trasa,czas
1,Koczargi Stare,TP-STK,04:12:00
2,Koczargi Stare,TP-STK,04:57:00
1,Koczargi Stare,TP-STK,05:27:00
04,Koczargi Stare,TP-STK,05:47:00
2,Koczargi Stare,TP-STK,06:08:00
3,Koczargi Stare,TP-STK,06:28:00
1,Koczargi Stare,TP-STK,06:48:00
04,Koczargi Stare,TP-STK,07:08:00
2,Koczargi Stare,TP-STK,07:28:00
3,Koczargi Stare,TP-STK,07:53:00
1,Koczargi Stare,TP-STK,08:23:00
2,Koczargi Stare,TP-STK,08:53:00
3,Koczargi Stare,TP-STK,09:23:00
1,Koczargi Stare,TP-STK,09:53:00
2,Koczargi Stare,TP-STK,10:23:00
3,Koczargi Stare,TP-STK,10:53:00
1,Koczargi Stare,TP-STK,11:23:00
2,Koczargi Stare,TP-STK,11:53:00
3,Koczargi Stare,TP-STK,12:23:00
1,Koczargi Stare,TP-STK,12:53:00
2,Koczargi Stare,TP-STK,13:23:00
3,Koczargi Stare,TP-STK,13:53:00
1,Koczargi Stare,TP-STK,14:23:00
2,Koczargi Stare,TP-STK,14:51:00
04,Koczargi Stare,TP-STK,18:10:00
1,Koczargi Stare,TP-STK,18:30:00
2,Koczargi Stare,TP-STK,18:54:00
3,Koczargi Stare,TP-STK,19:24:00
1,Koczargi Stare,TP-STK,19:54:00
2,Koczargi Stare,TP-STK,20:24:00
3,Koczargi Stare,TP-STK,20:54:00
1,Koczargi Stare,TP-STK,21:24:00
3,Koczargi Stare,TP-STK,22:20:00
1,Koczargi Stare,TP-STK,23:10:00
