brygada,kierunek,trasa,czas
3,rondo Daszyńskiego,TX-RDS,04:50:00
010,rondo Daszyńskiego,TX-RDS,05:20:00
09,rondo Daszyńskiego,TX-RDS,05:40:00
7,rondo Daszyńskiego,TX-RDAW,05:57:00
3,rondo Daszyńskiego,TX-RDS,06:13:00
010,rondo Daszyńskiego,TX-RDS,06:29:00
1,Konwiktorska,TX-KON,06:43:00
6,rondo Daszyńskiego,TX-RDAW,06:55:00
09,rondo Daszyńskiego,TX-RDS,07:02:00
7,rondo Daszyńskiego,TX-RDS,07:11:00
2,Konwiktorska,TX-KON,07:18:00
5,rondo Daszyńskiego,TX-RDAW,07:26:00
8,rondo Daszyńskiego,TX-RDAW,07:34:00
011,rondo Daszyńskiego,TX-RDAW,07:44:00
3,Konwiktorska,TP-KON,07:53:00
010,rondo Daszyńskiego,TX-RDS,08:04:00
6,rondo Daszyńskiego,TX-RDS,08:14:00
4,Konwiktorska,TX-KON,08:23:00
09,rondo Daszyńskiego,TX-RDS,08:34:00
7,rondo Daszyńskiego,TX-RDS,08:44:00
5,Konwiktorska,TP-KON,08:54:00
8,rondo Daszyńskiego,TX-RDS,09:07:00
1,Konwiktorska,TP-KON,09:22:00
011,rondo Daszyńskiego,TX-RDS,09:37:00
2,Konwiktorska,TP-KON,09:52:00
6,rondo Daszyńskiego,TX-RDS,10:07:00
3,Konwiktorska,TP-KON,10:20:00
7,rondo Daszyńskiego,TX-RDS,10:35:00
4,Konwiktorska,TP-KON,10:50:00
8,rondo Daszyńskiego,TX-RDS,11:05:00
5,Konwiktorska,TP-KON,11:20:00
6,rondo Daszyńskiego,TX-RDS,11:35:00
1,Konwiktorska,TP-KON,11:50:00
7,rondo Daszyńskiego,TX-RDS,12:05:00
2,Konwiktorska,TP-KON,12:20:00
8,rondo Daszyńskiego,TX-RDS,12:35:00
3,Konwiktorska,TP-KON,12:50:00
6,rondo Daszyńskiego,TX-RDS,13:05:00
4,Konwiktorska,TP-KON,13:20:00
7,rondo Daszyńskiego,TX-RDS,13:35:00
5,Konwiktorska,TP-KON,13:50:00
8,rondo Daszyńskiego,TX-RDS,14:06:00
1,Konwiktorska,TP-KON,14:21:00
6,rondo Daszyńskiego,TX-RDS,14:36:00
2,Konwiktorska,TP-KON,14:51:00
7,rondo Daszyńskiego,TX-RDS,15:06:00
3,Konwiktorska,TP-KON,15:25:00
8,rondo Daszyńskiego,TX-RDS,15:40:00
4,Konwiktorska,TP-KON,15:55:00
013,rondo Daszyńskiego,TX-RDS,16:07:00
6,rondo Daszyńskiego,TX-RDS,16:18:00
5,Konwiktorska,TP-KON,16:28:00
010,rondo Daszyńskiego,TX-RDS,16:38:00
7,rondo Daszyńskiego,TX-RDS,16:48:00
1,Konwiktorska,TP-KON,16:58:00
011,rondo Daszyńskiego,TX-RDS,17:08:00
8,rondo Daszyńskiego,TX-RDS,17:18:00
2,Konwiktorska,TP-KON,17:28:00
012,rondo Daszyńskiego,TX-RDS,17:38:00
013,rondo Daszyńskiego,TX-RDS,17:48:00
3,Konwiktorska,TP-KON,17:58:00
6,rondo Daszyńskiego,TX-RDS,18:11:00
4,Konwiktorska,TP-KON,18:23:00
7,rondo Daszyńskiego,TX-RDS,18:38:00
5,Konwiktorska,TP-KON,18:53:00
012,rondo Daszyńskiego,TX-RDS,19:07:00
1,Konwiktorska,TP-KON,19:20:00
013,rondo Daszyńskiego,TX-RDS,19:35:00
2,Konwiktorska,TP-KON,19:50:00
6,rondo Daszyńskiego,TX-RDS,20:05:00
3,rondo Daszyńskiego,TX-RDS,20:20:00
7,rondo Daszyńskiego,TX-RDS,20:35:00
012,rondo Daszyńskiego,TX-RDS,20:53:00
6,rondo Daszyńskiego,TX-RDS,21:20:00
7,rondo Daszyńskiego,TX-RDS,21:50:00
2,rondo Daszyńskiego,TX-RDS,22:20:00
6,rondo Daszyńskiego,TX-RDS,22:50:00
2,rondo Daszyńskiego,TX-RDS,23:20:00
6,rondo Daszyńskiego,TX-RDS,23:50:00
