brygada,kierunek,trasa,czas
211,PKP Mokry Ług,TP-MOL,23:15:00
1,PKP Mokry Ług,TP-MOL,23:45:00
2,PKP Mokry Ług,TP-MOL,24:15:00
3,PKP Mokry Ług,TP-MOL,24:45:00
211,PKP Mokry Ług,TP-MOL,25:15:00
1,PKP Mokry Ług,TP-MOL,25:45:00
2,PKP Mokry Ług,TP-MOL,26:15:00
3,PKP Mokry Ług,TP-MOL,26:45:00
211,PKP Mokry Ług,TP-MOL,27:15:00
1,PKP Mokry Ług,TP-MOL,27:45:00
2,Rembertów-Akademia,TX-REA,28:15:00
3,ZEA OSTROBRAMSKA,TZ-DWC,28:45:00
