brygada,kierunek,trasa,czas
53,Klarysew,TP-KLA-C,07:28:00
52,Klarysew,TP-KLA-C,09:37:00
52,Klarysew,TP-KLA-C,11:37:00
52,Klarysew,TP-KLA-C,13:22:00
53,Klarysew,TP-KLA-C,15:30:00
53,Klarysew,TP-KLA-C,16:30:00
