brygada,kierunek,trasa,czas
211,Witolin,TX-OST2,05:07:00
4,Witolin,TP-OST,05:37:00
010,Witolin,TD-1OSTP,05:58:00
7,Witolin,TX-OSTP3,06:20:00
6,Witolin,TD-OST,06:38:00
8,Witolin,TP-OSTP,06:53:00
2,Witolin,TX-OSTP3,07:08:00
1,Witolin,TX-OSTP3,07:23:00
4,Witolin,TX-OSTP3,07:40:00
3,Witolin,TX-OSTP3,07:56:00
010,Witolin,TP-OSTP,08:11:00
5,Witolin,TX-OSTP3,08:26:00
6,Witolin,TP-OSTP,08:41:00
7,Witolin,TX-OSTP3,08:56:00
8,Witolin,TX-OSTP3,09:11:00
9,Witolin,TP-OSTP,09:26:00
2,Witolin,TX-OST,09:36:00
1,Witolin,TP-OST,09:51:00
4,Witolin,TX-OST,10:06:00
3,Witolin,TP-OST,10:21:00
6,Witolin,TX-OST,10:36:00
5,Witolin,TP-OST,10:51:00
7,Witolin,TP-OST,11:06:00
9,Witolin,TX-OST,11:21:00
8,Witolin,TP-OST,11:36:00
1,Witolin,TX-OST,11:51:00
2,Witolin,TP-OST,12:06:00
3,Witolin,TX-OST,12:21:00
4,Witolin,TP-OST,12:36:00
5,Witolin,TX-OST,12:51:00
6,Witolin,TP-OST,13:06:00
7,Witolin,TX-OST,13:21:00
8,Witolin,TX-OST,13:36:00
9,Witolin,TP-OST,13:51:00
2,Witolin,TX-OST,14:06:00
1,Witolin,TP-OST,14:21:00
4,Witolin,TX-OST,14:36:00
3,Witolin,TP-OST,14:51:00
6,Witolin,TX-OST,15:06:00
5,Witolin,TP-OST,15:21:00
7,Witolin,TP-OST,15:36:00
9,Witolin,TX-OST,15:51:00
8,Witolin,TP-OST,16:06:00
1,Witolin,TX-OST,16:21:00
2,Witolin,TP-OST,16:36:00
3,Witolin,TX-OST,16:51:00
4,Witolin,TP-OST,17:06:00
5,Witolin,TX-OST,17:21:00
6,Witolin,TP-OST,17:36:00
7,Witolin,TX-OST,17:51:00
8,Witolin,TX-OST,18:06:00
9,Witolin,TP-OST,18:21:00
2,Witolin,TX-OST,18:36:00
1,Witolin,TP-OST,18:51:00
4,Witolin,TX-OST,19:05:00
3,Witolin,TP-OST,19:19:00
5,Witolin,TP-OST,19:34:00
6,Witolin,TX-OST,19:49:00
7,Witolin,TX-OST,20:04:00
8,Witolin,TP-OST,20:19:00
9,Witolin,TX-OST,20:34:00
1,Witolin,TX-OST,20:49:00
2,Witolin,TP-OST,21:04:00
4,Witolin,TP-OST,21:17:00
3,Witolin,TX-OST,21:37:00
211,Witolin,TP-OST,21:57:00
8,Witolin,TX-OST,22:17:00
2,Witolin,TX-OST,22:37:00
4,Witolin,TX-OST,23:07:00
