brygada,kierunek,trasa,czas
1,Gocławek Wschodni,TX-GWS,05:18:00
2,Gocławek Wschodni,TX-GWS,05:38:00
08,Gocławek Wschodni,TP-GWS,05:57:00
09,Gocławek Wschodni,TX-GWS,06:13:00
5,Gocławek Wschodni,TX-GWS,06:23:00
010,Gocławek Wschodni,TP-GWS,06:34:00
6,Gocławek Wschodni,TX-GWS,06:44:00
011,Gocławek Wschodni,TP-GWS,06:54:00
012,Gocławek Wschodni,TP-GWS,07:04:00
013,Gocławek Wschodni,TX-GWS,07:14:00
1,Gocławek Wschodni,TP-GWS,07:24:00
07,Gocławek Wschodni,TP-GWS,07:34:00
2,Gocławek Wschodni,TP-GWS,07:44:00
3,Gocławek Wschodni,TP-GWS,07:56:00
08,Gocławek Wschodni,TP-GWS,08:07:00
09,Gocławek Wschodni,TP-GWS,08:17:00
4,Gocławek Wschodni,TP-GWS,08:29:00
5,Gocławek Wschodni,TP-GWS,08:41:00
010,Gocławek Wschodni,TP-GWS,08:53:00
6,Gocławek Wschodni,TP-GWS,09:05:00
011,Gocławek Wschodni,TP-GWS,09:17:00
012,Gocławek Wschodni,TP-GWS,09:27:00
013,Gocławek Wschodni,TP-GWS,09:38:00
1,Gocławek Wschodni,TP-GWS,09:50:00
07,Gocławek Wschodni,TP-GWS,10:02:00
2,Gocławek Wschodni,TP-GWS,10:14:00
3,Gocławek Wschodni,TP-GWS,10:26:00
08,Gocławek Wschodni,TP-GWS,10:38:00
4,Gocławek Wschodni,TP-GWS,10:56:00
5,Gocławek Wschodni,TP-GWS,11:16:00
6,Gocławek Wschodni,TP-GWS,11:36:00
1,Gocławek Wschodni,TP-GWS,11:56:00
2,Gocławek Wschodni,TP-GWS,12:16:00
3,Gocławek Wschodni,TP-GWS,12:36:00
4,Gocławek Wschodni,TP-GWS,12:56:00
5,Gocławek Wschodni,TP-GWS,13:16:00
6,Gocławek Wschodni,TP-GWS,13:36:00
1,Gocławek Wschodni,TP-GWS,13:56:00
2,Gocławek Wschodni,TP-GWS,14:16:00
013,Gocławek Wschodni,TX-GWS,14:36:00
3,Gocławek Wschodni,TP-GWS,14:56:00
4,Gocławek Wschodni,TP-GWS,15:11:00
5,Gocławek Wschodni,TP-GWS,15:28:00
07,Gocławek Wschodni,TP-GWS,15:44:00
6,Gocławek Wschodni,TP-GWS,15:59:00
1,Gocławek Wschodni,TP-GWS,16:14:00
2,Gocławek Wschodni,TP-GWS,16:29:00
08,Gocławek Wschodni,TP-GWS,16:44:00
013,Gocławek Wschodni,TP-GWS,16:59:00
3,Gocławek Wschodni,TP-GWS,17:14:00
4,Gocławek Wschodni,TP-GWS,17:29:00
5,Gocławek Wschodni,TP-GWS,17:44:00
07,Gocławek Wschodni,TP-GWS,17:59:00
6,Gocławek Wschodni,TP-GWS,18:14:00
1,Gocławek Wschodni,TP-GWS,18:29:00
2,Gocławek Wschodni,TP-GWS,18:46:00
08,Gocławek Wschodni,TP-GWS,19:07:00
3,Gocławek Wschodni,TP-GWS,19:25:00
4,Gocławek Wschodni,TP-GWS,19:43:00
5,Gocławek Wschodni,TP-GWS,20:03:00
07,Gocławek Wschodni,TP-GWS,20:21:00
6,Gocławek Wschodni,TP-GWS,20:41:00
2,Gocławek Wschodni,TP-GWS,21:01:00
08,Gocławek Wschodni,TP-GWS,21:20:00
3,Gocławek Wschodni,TP-GWS,21:48:00
4,Gocławek Wschodni,TP-GWS,22:18:00
6,Gocławek Wschodni,TP-GWS,22:48:00
08,Gocławek Wschodni,TP-GWS,23:18:00
3,Gocławek Wschodni,TP-GWS,23:48:00
