brygada,kierunek,trasa,czas
7,PKP Wola (Wolska),TO-PWL,10:36:00
8,PKP Wola (Wolska),TO-PWL,10:48:00
9,PKP Wola (Wolska),TO-PWL,11:00:00
10,PKP Wola (Wolska),TO-PWL,11:12:00
1,PKP Wola (Wolska),TO-PWL,11:24:00
2,PKP Wola (Wolska),TO-PWL,11:36:00
3,PKP Wola (Wolska),TO-PWL,11:48:00
4,PKP Wola (Wolska),TO-PWL,12:00:00
5,PKP Wola (Wolska),TO-PWL,12:12:00
6,PKP Wola (Wolska),TO-PWL,12:24:00
7,PKP Wola (Wolska),TO-PWL,12:36:00
8,PKP Wola (Wolska),TO-PWL,12:48:00
9,PKP Wola (Wolska),TO-PWL,13:00:00
10,PKP Wola (Wolska),TO-PWL,13:12:00
1,PKP Wola (Wolska),TO-PWL,13:24:00
2,PKP Wola (Wolska),TO-PWL,13:36:00
3,PKP Wola (Wolska),TO-PWL,13:48:00
4,PKP Wola (Wolska),TO-PWL,14:00:00
5,PKP Wola (Wolska),TO-PWL,14:12:00
013,PKP Wola (Wolska),TD-3PWL,14:18:00
6,PKP Wola (Wolska),TO-PWL,14:24:00
7,PKP Wola (Wolska),TO-PWL,14:36:00
014,PKP Wola (Wolska),TD-3PWL,14:42:00
8,PKP Wola (Wolska),TO-PWL,14:48:00
9,PKP Wola (Wolska),TO-PWL,15:00:00
10,PKP Wola (Wolska),TO-PWL,15:08:00
1,PKP Wola (Wolska),TO-PWL,15:16:00
011,PKP Wola (Wolska),TO-PWL,15:24:00
2,PKP Wola (Wolska),TO-PWL,15:32:00
3,PKP Wola (Wolska),TO-PWL,15:40:00
012,PKP Wola (Wolska),TO-PWL,15:48:00
4,PKP Wola (Wolska),TO-PWL,15:56:00
5,PKP Wola (Wolska),TO-PWL,16:04:00
013,PKP Wola (Wolska),TO-PWL,16:12:00
6,PKP Wola (Wolska),TO-PWL,16:20:00
7,PKP Wola (Wolska),TO-PWL,16:28:00
014,PKP Wola (Wolska),TO-PWL,16:36:00
8,PKP Wola (Wolska),TO-PWL,16:44:00
9,PKP Wola (Wolska),TO-PWL,16:52:00
10,PKP Wola (Wolska),TO-PWL,17:00:00
1,PKP Wola (Wolska),TO-PWL,17:08:00
011,PKP Wola (Wolska),TO-PWL,17:16:00
2,PKP Wola (Wolska),TO-PWL,17:24:00
3,PKP Wola (Wolska),TO-PWL,17:32:00
012,PKP Wola (Wolska),TO-PWL,17:40:00
4,PKP Wola (Wolska),TO-PWL,17:48:00
5,PKP Wola (Wolska),TO-PWL,17:56:00
013,PKP Wola (Wolska),TO-PWL,18:04:00
6,PKP Wola (Wolska),TO-PWL,18:12:00
7,PKP Wola (Wolska),TO-PWL,18:24:00
8,PKP Wola (Wolska),TO-PWL,18:36:00
10,PKP Wola (Wolska),TO-PWL,18:48:00
1,PKP Wola (Wolska),TO-PWL,19:00:00
2,PKP Wola (Wolska),TO-PWL,19:12:00
3,PKP Wola (Wolska),TO-PWL,19:24:00
012,PKP Wola (Wolska),TO-PWL,19:36:00
4,PKP Wola (Wolska),TO-PWL,19:48:00
013,PKP Wola (Wolska),TO-PWL,20:00:00
6,PKP Wola (Wolska),TO-PWL,20:15:00
8,PKP Wola (Wolska),TO-PWL,20:34:00
1,PKP Wola (Wolska),TO-PWL,20:54:00
2,PKP Wola (Wolska),TO-PWL,21:14:00
3,PKP Wola (Wolska),TO-PWL,21:34:00
012,PKP Wola (Wolska),TO-PWL,21:54:00
013,PKP Wola (Wolska),TO-PWL,22:14:00
6,PKP Wola (Wolska),TO-PWL,22:34:00
1,PKP Wola (Wolska),TO-PWL,22:54:00
2,PKP Wola (Wolska),TO-PWL,23:14:00
