brygada,kierunek,trasa,czas
05,PKP Służewiec,TX-72SZW,04:57:00
06,PKP Służewiec,TX-72SZW,05:16:00
05,PKP Służewiec,TX-72SZW,05:36:00
06,PKP Służewiec,TX-72SZW,05:56:00
08,PKP Służewiec,TX-72SZW,06:16:00
2,PKP Służewiec,TX-72SZW,09:37:00
3,PKP Służewiec,TX-72SZW,09:49:00
4,PKP Służewiec,TX-72SZW,10:01:00
1,PKP Służewiec,TX-72SZW,10:13:00
2,PKP Służewiec,TX-72SZW,10:25:00
3,PKP Służewiec,TX-72SZW,10:37:00
4,PKP Służewiec,TX-72SZW,10:49:00
1,PKP Służewiec,TX-72SZW,11:01:00
2,PKP Służewiec,TX-72SZW,11:13:00
3,PKP Służewiec,TX-72SZW,11:25:00
4,PKP Służewiec,TX-72SZW,11:37:00
1,PKP Służewiec,TX-72SZW,11:49:00
2,PKP Służewiec,TX-72SZW,12:01:00
3,PKP Służewiec,TX-72SZW,12:13:00
4,PKP Służewiec,TX-72SZW,12:25:00
1,PKP Służewiec,TX-72SZW,12:37:00
2,PKP Służewiec,TX-72SZW,12:49:00
3,PKP Służewiec,TX-72SZW,13:01:00
4,PKP Służewiec,TX-72SZW,13:13:00
1,PKP Służewiec,TX-72SZW,13:25:00
2,PKP Służewiec,TX-72SZW,13:37:00
3,PKP Służewiec,TX-72SZW,13:49:00
4,PKP Służewiec,TX-72SZW,14:01:00
1,PKP Służewiec,TX-72SZW,14:13:00
2,PKP Służewiec,TX-72SZW,14:25:00
3,PKP Służewiec,TX-72SZW,14:37:00
4,PKP Służewiec,TX-72SZW,14:49:00
1,PKP Służewiec,TX-72SZW,15:01:00
4,PKP Służewiec,TX-72SZW,15:25:00
05,PKP Służewiec,TX-72SZW,15:33:00
1,PKP Służewiec,TX-72SZW,15:41:00
2,PKP Służewiec,TX-72SZW,15:49:00
3,PKP Służewiec,TX-72SZW,15:57:00
4,PKP Służewiec,TX-72SZW,16:05:00
3,PKP Służewiec,TX-72SZW,18:05:00
08,PKP Służewiec,TX-72SZW,18:13:00
05,PKP Służewiec,TX-72SZW,18:21:00
06,PKP Służewiec,TX-72SZW,18:29:00
2,PKP Służewiec,TX-72SZW,18:38:00
3,PKP Służewiec,TX-72SZW,18:49:00
05,PKP Służewiec,TX-72SZW,19:01:00
06,PKP Służewiec,TX-72SZW,19:13:00
2,PKP Służewiec,TX-72SZW,19:25:00
3,PKP Służewiec,TX-72SZW,19:37:00
05,PKP Służewiec,TX-72SZW,19:49:00
06,PKP Służewiec,TX-72SZW,20:01:00
2,PKP Służewiec,TX-72SZW,20:13:00
3,PKP Służewiec,TX-72SZW,20:25:00
05,PKP Służewiec,TX-72SZW,20:37:00
2,PKP Służewiec,TX-72SZW,20:56:00
3,PKP Służewiec,TX-72SZW,21:16:00
2,PKP Służewiec,TX-72SZW,21:36:00
3,PKP Służewiec,TX-72SZW,21:56:00
2,ZET MOKOTÓW,TZ-MWB32,22:14:00
3,ZET MOKOTÓW,TZ-MWB32,22:34:00
