brygada,kierunek,trasa,czas
270,Dw.Centralny,TX-DWC27,23:42:00
264,Dw.Centralny,TO-DWC,24:13:00
166,Dw.Centralny,TO-DWC,25:13:00
168,Dw.Centralny,TO-DWC,26:13:00
270,Dw.Centralny,TO-DWC,27:13:00
265,Dw.Centralny,TO-DWC,28:13:00
