brygada,kierunek,trasa,czas
265,Sarmacka,TO-SAR,23:59:00
267,Sarmacka,TO-SAR,24:59:00
269,Sarmacka,TO-SAR,25:59:00
264,Sarmacka,TO-SAR,26:59:00
166,Sarmacka,TO-SAR,27:59:00
168,Sarmacka,TO-SAR,28:59:00
