brygada,kierunek,trasa,czas
09,PKP Ursus-Niedźwiadek,TO-URN,05:14:00
08,PKP Ursus-Niedźwiadek,TO-URN,05:29:00
6,PKP Ursus-Niedźwiadek,TO-URN,05:44:00
2,PKP Ursus-Niedźwiadek,TO-URN,05:58:00
3,PKP Ursus-Niedźwiadek,TO-URN,06:08:00
09,PKP Ursus-Niedźwiadek,TO-URN,06:18:00
4,PKP Ursus-Niedźwiadek,TO-URN,06:27:00
676,PKP Ursus-Niedźwiadek,TO-URN,06:37:00
675,PKP Ursus-Niedźwiadek,TO-URN,06:47:00
08,PKP Ursus-Niedźwiadek,TO-URN,06:56:00
6,PKP Ursus-Niedźwiadek,TO-URN,07:06:00
1,PKP Ursus-Niedźwiadek,TO-URN,07:16:00
2,PKP Ursus-Niedźwiadek,TO-URN,07:26:00
3,PKP Ursus-Niedźwiadek,TO-URN,07:36:00
09,PKP Ursus-Niedźwiadek,TO-URN,07:46:00
4,PKP Ursus-Niedźwiadek,TO-URN,07:56:00
07,PKP Ursus-Niedźwiadek,TO-URN,08:06:00
675,PKP Ursus-Niedźwiadek,TO-URN,08:16:00
08,PKP Ursus-Niedźwiadek,TO-URN,08:26:00
6,PKP Ursus-Niedźwiadek,TO-URN,08:36:00
1,PKP Ursus-Niedźwiadek,TO-URN,08:46:00
2,PKP Ursus-Niedźwiadek,TO-URN,08:59:00
3,PKP Ursus-Niedźwiadek,TO-URN,09:14:00
4,PKP Ursus-Niedźwiadek,TO-URN,09:29:00
07,PKP Ursus-Niedźwiadek,TO-URN,09:44:00
675,PKP Ursus-Niedźwiadek,TO-URN,09:59:00
6,PKP Ursus-Niedźwiadek,TO-URN,10:14:00
1,PKP Ursus-Niedźwiadek,TO-URN,10:29:00
2,PKP Ursus-Niedźwiadek,TO-URN,10:44:00
3,PKP Ursus-Niedźwiadek,TO-URN,10:59:00
4,PKP Ursus-Niedźwiadek,TO-URN,11:14:00
675,PKP Ursus-Niedźwiadek,TO-URN,11:29:00
6,PKP Ursus-Niedźwiadek,TO-URN,11:44:00
1,PKP Ursus-Niedźwiadek,TO-URN,11:59:00
2,PKP Ursus-Niedźwiadek,TO-URN,12:14:00
3,PKP Ursus-Niedźwiadek,TO-URN,12:29:00
4,PKP Ursus-Niedźwiadek,TO-URN,12:44:00
675,PKP Ursus-Niedźwiadek,TO-URN,12:59:00
6,PKP Ursus-Niedźwiadek,TO-URN,13:14:00
1,PKP Ursus-Niedźwiadek,TO-URN,13:29:00
2,PKP Ursus-Niedźwiadek,TO-URN,13:44:00
3,PKP Ursus-Niedźwiadek,TO-URN,13:59:00
4,PKP Ursus-Niedźwiadek,TO-URN,14:14:00
675,PKP Ursus-Niedźwiadek,TO-URN,14:29:00
6,PKP Ursus-Niedźwiadek,TO-URN,14:44:00
1,PKP Ursus-Niedźwiadek,TO-URN,14:56:00
09,PKP Ursus-Niedźwiadek,TO-URN,15:06:00
2,PKP Ursus-Niedźwiadek,TO-URN,15:16:00
3,PKP Ursus-Niedźwiadek,TO-URN,15:26:00
07,PKP Ursus-Niedźwiadek,TO-URN,15:36:00
4,PKP Ursus-Niedźwiadek,TO-URN,15:46:00
675,PKP Ursus-Niedźwiadek,TO-URN,15:56:00
08,PKP Ursus-Niedźwiadek,TO-URN,16:06:00
6,PKP Ursus-Niedźwiadek,TO-URN,16:16:00
1,PKP Ursus-Niedźwiadek,TO-URN,16:26:00
09,PKP Ursus-Niedźwiadek,TO-URN,16:36:00
2,PKP Ursus-Niedźwiadek,TO-URN,16:46:00
3,PKP Ursus-Niedźwiadek,TO-URN,16:56:00
07,PKP Ursus-Niedźwiadek,TO-URN,17:06:00
4,PKP Ursus-Niedźwiadek,TO-URN,17:16:00
675,PKP Ursus-Niedźwiadek,TO-URN,17:26:00
08,PKP Ursus-Niedźwiadek,TO-URN,17:36:00
6,PKP Ursus-Niedźwiadek,TO-URN,17:46:00
1,PKP Ursus-Niedźwiadek,TO-URN,17:56:00
09,PKP Ursus-Niedźwiadek,TO-URN,18:06:00
2,PKP Ursus-Niedźwiadek,TO-URN,18:16:00
3,PKP Ursus-Niedźwiadek,TO-URN,18:26:00
07,PKP Ursus-Niedźwiadek,TO-URN,18:36:00
4,PKP Ursus-Niedźwiadek,TO-URN,18:46:00
675,PKP Ursus-Niedźwiadek,TO-URN,18:59:00
08,PKP Ursus-Niedźwiadek,TO-URN,19:14:00
6,PKP Ursus-Niedźwiadek,TO-URN,19:29:00
1,PKP Ursus-Niedźwiadek,TO-URN,19:44:00
2,PKP Ursus-Niedźwiadek,TO-URN,19:59:00
3,PKP Ursus-Niedźwiadek,TO-URN,20:14:00
4,PKP Ursus-Niedźwiadek,TO-URN,20:29:00
675,PKP Ursus-Niedźwiadek,TO-URN,20:44:00
6,PKP Ursus-Niedźwiadek,TO-URN,20:59:00
1,PKP Ursus-Niedźwiadek,TO-URN,21:14:00
2,PKP Ursus-Niedźwiadek,TO-URN,21:29:00
3,PKP Ursus-Niedźwiadek,TO-URN,21:44:00
4,PKP Ursus-Niedźwiadek,TO-URN,21:59:00
675,PKP Ursus-Niedźwiadek,TO-URN,22:14:00
1,PKP Ursus-Niedźwiadek,TO-URN,22:29:00
2,PKP Ursus-Niedźwiadek,TO-URN,22:44:00
3,PKP Ursus-Niedźwiadek,TO-URN,23:14:00
4,PKP Ursus-Niedźwiadek,TO-URN,23:44:00
1,PKP Ursus-Niedźwiadek,TO-URN,24:14:00
