brygada,kierunek,trasa,czas
011,Metro Młociny,TP-MML,04:18:00
2,Metro Młociny,TP-MML,04:38:00
012,Metro Młociny,TP-MML,04:48:00
011,Metro Młociny,TP-MML,04:57:00
7,Metro Młociny,TX-MML11,05:07:00
4,Metro Młociny,TP-MML,05:17:00
2,Metro Młociny,TP-MML,05:27:00
012,Metro Młociny,TX-MML11,05:37:00
011,Metro Młociny,TP-MML,05:44:00
8,Metro Młociny,TP-MML,05:50:00
1,Metro Młociny,TX-MML11,05:56:00
4,Metro Młociny,TP-MML,06:02:00
6,Metro Młociny,TP-MML,06:08:00
2,Metro Młociny,TX-MML11,06:14:00
7,Metro Młociny,TP-MML,06:20:00
011,Metro Młociny,TX-MML11,06:26:00
8,Metro Młociny,TP-MML,06:32:00
012,Metro Młociny,TP-MML,06:38:00
3,Metro Młociny,TP-MML,06:43:00
4,Metro Młociny,TX-MML11,06:47:00
6,Metro Młociny,TP-MML,06:51:00
1,Metro Młociny,TP-MML,06:55:00
9,Metro Młociny,TP-MML,06:59:00
7,Metro Młociny,TX-MML11,07:03:00
2,Metro Młociny,TP-MML,07:07:00
5,Metro Młociny,TP-MML,07:11:00
8,Metro Młociny,TX-MML11,07:15:00
012,Metro Młociny,TP-MML,07:19:00
10,Metro Młociny,TP-MML,07:23:00
3,Metro Młociny,TX-MML11,07:27:00
011,Metro Młociny,TP-MML,07:31:00
6,Metro Młociny,TX-MML11,07:35:00
1,Metro Młociny,TP-MML,07:39:00
9,Metro Młociny,TP-MML,07:43:00
4,Metro Młociny,TP-MML,07:47:00
2,Metro Młociny,TX-MML11,07:51:00
5,Metro Młociny,TP-MML,07:55:00
7,Metro Młociny,TP-MML,07:59:00
012,Metro Młociny,TP-MML,08:03:00
10,Metro Młociny,TX-MML11,08:07:00
8,Metro Młociny,TP-MML,08:11:00
011,Metro Młociny,TP-MML,08:15:00
3,Metro Młociny,TP-MML,08:19:00
1,Metro Młociny,TX-MML11,08:23:00
9,Metro Młociny,TX-MML11,08:27:00
4,Metro Młociny,TP-MML,08:31:00
6,Metro Młociny,TP-MML,08:35:00
5,Metro Młociny,TX-MML11,08:39:00
7,Metro Młociny,TP-MML,08:44:00
2,Metro Młociny,TP-MML,08:50:00
8,Metro Młociny,TX-MML11,08:56:00
3,Metro Młociny,TP-MML,09:02:00
10,Metro Młociny,TP-MML,09:08:00
4,Metro Młociny,TX-MML11,09:14:00
6,Metro Młociny,TP-MML,09:20:00
1,Metro Młociny,TP-MML,09:26:00
7,Metro Młociny,TX-MML11,09:32:00
2,Metro Młociny,TP-MML,09:38:00
9,Metro Młociny,TP-MML,09:44:00
3,Metro Młociny,TX-MML11,09:50:00
10,Metro Młociny,TP-MML,09:56:00
5,Metro Młociny,TP-MML,10:02:00
6,Metro Młociny,TX-MML11,10:08:00
