brygada,kierunek,trasa,czas
11,Konwiktorska,TP-KON,04:43:00
12,Konwiktorska,TP-KON,04:58:00
2,Konwiktorska,TP-KON,05:13:00
4,Konwiktorska,TP-KON,05:28:00
013,Konwiktorska,TP-KON,05:43:00
8,Konwiktorska,TP-KON,05:57:00
9,Konwiktorska,TP-KON,06:12:00
10,Konwiktorska,TP-KON,06:24:00
11,Konwiktorska,TP-KON,06:34:00
12,Konwiktorska,TP-KON,06:44:00
1,Konwiktorska,TP-KON,06:54:00
2,Konwiktorska,TP-KON,07:04:00
3,Konwiktorska,TP-KON,07:12:00
4,Konwiktorska,TP-KON,07:20:00
5,Konwiktorska,TP-KON,07:28:00
013,Konwiktorska,TP-KON,07:36:00
6,Konwiktorska,TP-KON,07:44:00
7,Konwiktorska,TP-KON,07:54:00
8,Konwiktorska,TP-KON,08:04:00
014,Konwiktorska,TP-KON,08:14:00
9,Konwiktorska,TP-KON,08:24:00
10,Konwiktorska,TP-KON,08:34:00
11,Konwiktorska,TP-KON,08:44:00
12,Konwiktorska,TP-KON,08:54:00
1,Konwiktorska,TP-KON,09:04:00
2,Konwiktorska,TP-KON,09:14:00
3,Konwiktorska,TP-KON,09:24:00
4,Konwiktorska,TP-KON,09:34:00
5,Konwiktorska,TP-KON,09:44:00
6,Konwiktorska,TP-KON,09:54:00
7,Konwiktorska,TP-KON,10:04:00
8,Konwiktorska,TP-KON,10:14:00
9,Konwiktorska,TP-KON,10:24:00
10,Konwiktorska,TP-KON,10:34:00
11,Konwiktorska,TP-KON,10:44:00
12,Konwiktorska,TP-KON,10:54:00
1,Konwiktorska,TP-KON,11:04:00
2,Konwiktorska,TP-KON,11:14:00
3,Konwiktorska,TP-KON,11:24:00
4,Konwiktorska,TP-KON,11:34:00
5,Konwiktorska,TP-KON,11:44:00
6,Konwiktorska,TP-KON,11:54:00
7,Konwiktorska,TP-KON,12:04:00
8,Konwiktorska,TP-KON,12:14:00
9,Konwiktorska,TP-KON,12:24:00
10,Konwiktorska,TP-KON,12:34:00
11,Konwiktorska,TP-KON,12:44:00
12,Konwiktorska,TP-KON,12:54:00
1,Konwiktorska,TP-KON,13:04:00
2,Konwiktorska,TP-KON,13:14:00
3,Konwiktorska,TP-KON,13:24:00
013,Konwiktorska,TP-KON,13:34:00
4,Konwiktorska,TP-KON,13:44:00
5,Konwiktorska,TP-KON,13:54:00
6,Konwiktorska,TP-KON,14:04:00
7,Konwiktorska,TP-KON,14:14:00
8,Konwiktorska,TP-KON,14:24:00
9,Konwiktorska,TP-KON,14:34:00
10,Konwiktorska,TP-KON,14:44:00
11,Konwiktorska,TP-KON,14:54:00
12,Konwiktorska,TP-KON,15:04:00
1,Konwiktorska,TP-KON,15:14:00
2,Konwiktorska,TP-KON,15:24:00
3,Konwiktorska,TP-KON,15:34:00
013,Konwiktorska,TP-KON,15:44:00
4,Konwiktorska,TP-KON,15:54:00
5,Konwiktorska,TP-KON,16:04:00
6,Konwiktorska,TP-KON,16:14:00
014,Konwiktorska,TP-KON,16:24:00
7,Konwiktorska,TP-KON,16:34:00
8,Konwiktorska,TP-KON,16:44:00
9,Konwiktorska,TP-KON,16:54:00
10,Konwiktorska,TP-KON,17:04:00
11,Konwiktorska,TP-KON,17:14:00
12,Konwiktorska,TP-KON,17:24:00
1,Konwiktorska,TP-KON,17:34:00
2,Konwiktorska,TP-KON,17:44:00
3,Konwiktorska,TP-KON,17:54:00
013,Konwiktorska,TP-KON,18:04:00
4,Konwiktorska,TP-KON,18:14:00
5,Konwiktorska,TP-KON,18:24:00
6,Konwiktorska,TP-KON,18:34:00
014,Konwiktorska,TP-KON,18:44:00
7,Konwiktorska,TP-KON,18:54:00
8,Konwiktorska,TP-KON,19:04:00
9,Konwiktorska,TP-KON,19:14:00
10,Konwiktorska,TP-KON,19:24:00
11,Konwiktorska,TP-KON,19:34:00
12,Konwiktorska,TP-KON,19:44:00
1,Konwiktorska,TP-KON,19:54:00
2,Konwiktorska,TP-KON,20:04:00
3,Konwiktorska,TP-KON,20:14:00
5,Konwiktorska,TP-KON,20:24:00
6,Konwiktorska,TP-KON,20:34:00
014,Konwiktorska,TP-KON,20:44:00
7,Konwiktorska,TP-KON,20:54:00
8,Konwiktorska,TP-KON,21:05:00
9,Konwiktorska,TP-KON,21:15:00
10,Konwiktorska,TP-KON,21:28:00
11,Konwiktorska,TP-KON,21:43:00
1,Konwiktorska,TP-KON,21:58:00
3,Konwiktorska,TP-KON,22:13:00
6,Konwiktorska,TP-KON,22:28:00
7,Konwiktorska,TP-KON,22:43:00
