brygada,kierunek,trasa,czas
1,PKP Józefów,TP-PKJ-J,05:34:00
03,PKP Józefów,TP-PKJ-J,06:39:00
2,PKP Józefów,TP-PKJ-J,07:39:00
1,PKP Józefów,TP-PKJ-J,08:37:00
2,PKP Józefów,TP-PKJ-J,11:44:00
1,PKP Józefów,TP-PKJ-J,14:44:00
03,PKP Józefów,TP-PKJ-J,15:46:00
1,PKP Józefów,TP-PKJ-J,16:14:00
03,PKP Józefów,TP-PKJ-J,17:16:00
1,PKP Józefów,TP-PKJ-J,18:11:00
