brygada,kierunek,trasa,czas
1,Stara Miłosna (Ułańska),TP-MIL,23:15:00
2,Stara Miłosna (Ułańska),TP-MIL,24:15:00
1,Stara Miłosna (Ułańska),TP-MIL,25:15:00
2,Stara Miłosna (Ułańska),TP-MIL,26:15:00
1,Stara Miłosna (Ułańska),TP-MIL,27:15:00
184,Płowiecka,TX-PLO6,27:45:00
2,Płowiecka,TX-PLO6,28:15:00
185,Płowiecka,TX-PLO6,28:45:00
