brygada,kierunek,trasa,czas
6,Wilanów,TP-WLW,12:36:00
7,Sadyba,TP-SAD,12:43:00
8,Sadyba,TP-SAD,12:51:00
9,Sadyba,TP-SAD,12:58:00
10,Wilanów,TP-WLW,13:06:00
11,Sadyba,TP-SAD,13:13:00
12,Sadyba,TP-SAD,13:21:00
13,Sadyba,TP-SAD,13:28:00
1,Wilanów,TP-WLW,13:36:00
3,Sadyba,TP-SAD,13:43:00
2,Sadyba,TP-SAD,13:51:00
4,Sadyba,TP-SAD,13:58:00
5,Wilanów,TP-WLW,14:06:00
7,Sadyba,TP-SAD,14:13:00
6,Sadyba,TP-SAD,14:21:00
8,Sadyba,TP-SAD,14:28:00
9,Wilanów,TP-WLW,14:36:00
11,Sadyba,TP-SAD,14:43:00
10,Sadyba,TP-SAD,14:51:00
12,Sadyba,TP-SAD,14:58:00
13,Wilanów,TP-WLW,15:06:00
3,Sadyba,TP-SAD,15:15:00
1,Sadyba,TP-SAD,15:23:00
2,Sadyba,TP-SAD,15:30:00
4,Wilanów,TP-WLW,15:38:00
7,Sadyba,TP-SAD,15:45:00
5,Sadyba,TP-SAD,15:53:00
6,Sadyba,TP-SAD,16:00:00
8,Wilanów,TP-WLW,16:08:00
11,Sadyba,TP-SAD,16:15:00
9,Sadyba,TP-SAD,16:23:00
10,Sadyba,TP-SAD,16:30:00
12,Wilanów,TP-WLW,16:38:00
014,Sadyba,TP-SAD,16:45:00
13,Sadyba,TP-SAD,16:53:00
3,Sadyba,TP-SAD,17:00:00
1,Wilanów,TP-WLW,17:08:00
2,Sadyba,TP-SAD,17:15:00
4,Sadyba,TP-SAD,17:23:00
7,Sadyba,TP-SAD,17:30:00
5,Wilanów,TP-WLW,17:38:00
6,Sadyba,TP-SAD,17:45:00
8,Sadyba,TP-SAD,17:53:00
11,Sadyba,TP-SAD,18:00:00
9,Wilanów,TP-WLW,18:08:00
10,Sadyba,TP-SAD,18:15:00
12,Sadyba,TP-SAD,18:23:00
014,Sadyba,TP-SAD,18:30:00
13,Wilanów,TP-WLW,18:38:00
3,Sadyba,TP-SAD,18:45:00
1,Sadyba,TP-SAD,18:53:00
2,Sadyba,TP-SAD,19:00:00
4,Wilanów,TP-WLW,19:07:00
7,Sadyba,TP-SAD,19:12:00
5,Sadyba,TP-SAD,19:20:00
6,Sadyba,TP-SAD,19:27:00
8,Wilanów,TP-WLW,19:35:00
11,Sadyba,TP-SAD,19:42:00
9,Sadyba,TP-SAD,19:50:00
10,Sadyba,TP-SAD,19:57:00
12,Wilanów,TP-WLW,20:05:00
014,Sadyba,TP-SAD,20:12:00
13,Sadyba,TP-SAD,20:20:00
1,Sadyba,TP-SAD,20:27:00
7,Wilanów,TP-WLW,20:35:00
4,Sadyba,TP-SAD,20:45:00
6,Sadyba,TP-SAD,20:55:00
11,Wilanów,TP-WLW,21:04:00
9,Sadyba,TP-SAD,21:14:00
8,Sadyba,TP-SAD,21:24:00
13,Wilanów,TP-WLW,21:34:00
12,Sadyba,TP-SAD,21:44:00
1,Sadyba,TP-SAD,21:54:00
4,Wilanów,TP-WLW,22:04:00
264,Sadyba,TP-SAD,22:16:00
265,Wilanów,TP-WLW,22:31:00
11,Sadyba,TP-SAD,22:46:00
12,Sadyba,TP-SAD,23:01:00
13,Sadyba,TP-SAD,23:16:00
