brygada,kierunek,trasa,czas
05,Rechniewskiego,TP-REH,04:58:00
1,Rechniewskiego,TP-REH,05:18:00
04,Rechniewskiego,TP-REH,05:38:00
05,Rechniewskiego,TP-REH,05:54:00
06,Rechniewskiego,TP-REH,06:10:00
1,Rechniewskiego,TP-REH,06:25:00
04,Rechniewskiego,TP-REH,06:37:00
2,Rechniewskiego,TP-REH,06:49:00
05,Rechniewskiego,TP-REH,07:01:00
3,Rechniewskiego,TP-REH,07:14:00
06,Rechniewskiego,TP-REH,07:24:00
1,Rechniewskiego,TP-REH,07:35:00
07,Rechniewskiego,TP-REH,07:46:00
04,Rechniewskiego,TP-REH,07:56:00
2,Rechniewskiego,TP-REH,08:07:00
05,Rechniewskiego,TP-REH,08:16:00
3,Rechniewskiego,TP-REH,08:26:00
06,Rechniewskiego,TP-REH,08:36:00
1,Rechniewskiego,TP-REH,08:46:00
07,Rechniewskiego,TP-REH,08:56:00
04,Rechniewskiego,TP-REH,09:06:00
2,Rechniewskiego,TP-REH,09:16:00
05,Rechniewskiego,TP-REH,09:26:00
3,Rechniewskiego,TP-REH,09:38:00
06,Rechniewskiego,TP-REH,09:50:00
1,Rechniewskiego,TP-REH,10:02:00
04,Rechniewskiego,TP-REH,10:16:00
2,Rechniewskiego,TP-REH,10:36:00
3,Rechniewskiego,TP-REH,10:56:00
1,Rechniewskiego,TP-REH,11:16:00
2,Rechniewskiego,TP-REH,11:36:00
3,Rechniewskiego,TP-REH,11:56:00
1,Rechniewskiego,TP-REH,12:16:00
2,Rechniewskiego,TP-REH,12:36:00
3,Rechniewskiego,TP-REH,12:56:00
1,Rechniewskiego,TP-REH,13:16:00
2,Rechniewskiego,TP-REH,13:36:00
3,Rechniewskiego,TP-REH,13:56:00
1,Rechniewskiego,TP-REH,14:16:00
2,Rechniewskiego,TP-REH,14:36:00
05,Rechniewskiego,TP-REH,14:52:00
3,Rechniewskiego,TP-REH,15:07:00
06,Rechniewskiego,TP-REH,15:17:00
1,Rechniewskiego,TP-REH,15:27:00
04,Rechniewskiego,TP-REH,15:37:00
2,Rechniewskiego,TP-REH,15:47:00
05,Rechniewskiego,TP-REH,15:57:00
07,Rechniewskiego,TP-REH,16:07:00
3,Rechniewskiego,TP-REH,16:17:00
06,Rechniewskiego,TP-REH,16:27:00
1,Rechniewskiego,TP-REH,16:37:00
04,Rechniewskiego,TP-REH,16:47:00
2,Rechniewskiego,TP-REH,16:57:00
05,Rechniewskiego,TP-REH,17:07:00
07,Rechniewskiego,TP-REH,17:17:00
3,Rechniewskiego,TP-REH,17:27:00
06,Rechniewskiego,TP-REH,17:37:00
1,Rechniewskiego,TP-REH,17:47:00
04,Rechniewskiego,TP-REH,17:57:00
2,Rechniewskiego,TP-REH,18:07:00
05,Rechniewskiego,TP-REH,18:17:00
07,Rechniewskiego,TP-REH,18:27:00
3,Rechniewskiego,TP-REH,18:39:00
1,Rechniewskiego,TP-REH,18:51:00
04,Rechniewskiego,TP-REH,19:03:00
2,Rechniewskiego,TP-REH,19:12:00
05,Rechniewskiego,TP-REH,19:24:00
3,Rechniewskiego,TP-REH,19:39:00
1,Rechniewskiego,TP-REH,19:54:00
04,Rechniewskiego,TP-REH,20:14:00
2,Rechniewskiego,TP-REH,20:34:00
3,Rechniewskiego,TP-REH,20:54:00
1,Rechniewskiego,TP-REH,21:13:00
2,Rechniewskiego,TP-REH,21:33:00
3,Rechniewskiego,TP-REH,21:53:00
1,Rechniewskiego,TP-REH,22:13:00
2,Rechniewskiego,TP-REH,22:38:00
3,Rechniewskiego,TP-REH,23:08:00
