brygada,kierunek,trasa,czas
1,Augustów,TO-AUG,06:23:00
2,Augustów,TO-AUG,06:53:00
3,Augustów,TO-AUG,07:23:00
1,Augustów,TO-AUG,07:53:00
2,Augustów,TO-AUG,08:23:00
3,Augustów,TO-AUG,08:53:00
1,Augustów,TO-AUG,09:23:00
2,Augustów,TO-AUG,09:53:00
3,Augustów,TO-AUG,10:23:00
1,Augustów,TO-AUG,10:53:00
2,Augustów,TO-AUG,11:23:00
3,Augustów,TO-AUG,11:53:00
1,Augustów,TO-AUG,12:23:00
2,Augustów,TO-AUG,12:53:00
3,Augustów,TO-AUG,13:23:00
1,Augustów,TO-AUG,13:53:00
2,Augustów,TO-AUG,14:23:00
3,Augustów,TO-AUG,14:53:00
1,Augustów,TO-AUG,15:23:00
2,Augustów,TO-AUG,15:53:00
3,Augustów,TO-AUG,16:23:00
1,Augustów,TO-AUG,16:53:00
2,Augustów,TO-AUG,17:23:00
3,Augustów,TO-AUG,17:53:00
1,Augustów,TO-AUG,18:23:00
2,Augustów,TO-AUG,18:53:00
3,Augustów,TO-AUG,19:23:00
1,Augustów,TO-AUG,19:53:00
2,Augustów,TO-AUG,20:23:00
3,Augustów,TO-AUG,20:53:00
1,Augustów,TO-AUG,21:23:00
2,Augustów,TO-AUG,21:53:00
3,Augustów,TO-AUG,22:23:00
1,Augustów,TO-AUG,22:53:00
2,Augustów,TO-AUG,23:23:00
