brygada,kierunek,trasa,czas
3,Ursus-Ratusz,TP-URR,05:05:00
2,Ursus-Ratusz,TP-URR,05:35:00
3,Ursus-Ratusz,TP-URR-W,06:12:00
1,Ursus-Ratusz,TP-URR,06:42:00
2,Ursus-Ratusz,TP-URR,07:16:00
3,Ursus-Ratusz,TP-URR,07:46:00
1,Ursus-Ratusz,TP-URR-W,08:24:00
2,Ursus-Ratusz,TP-URR,08:49:00
3,Ursus-Ratusz,TP-URR-W,09:24:00
1,Ursus-Ratusz,TP-URR,09:46:00
2,Ursus-Ratusz,TP-URR-W,10:21:00
3,Ursus-Ratusz,TP-URR,10:45:00
1,Ursus-Ratusz,TP-URR-W,11:20:00
2,Ursus-Ratusz,TP-URR,11:44:00
3,Ursus-Ratusz,TP-URR-W,12:20:00
1,Ursus-Ratusz,TP-URR,12:44:00
2,Ursus-Ratusz,TP-URR-W,13:20:00
3,Ursus-Ratusz,TP-URR,13:44:00
1,Ursus-Ratusz,TP-URR-W,14:20:00
2,Ursus-Ratusz,TP-URR,14:43:00
3,Ursus-Ratusz,TP-URR,15:14:00
1,Ursus-Ratusz,TP-URR,15:45:00
2,Ursus-Ratusz,TP-URR-W,16:21:00
3,Ursus-Ratusz,TP-URR,16:45:00
1,Ursus-Ratusz,TP-URR-W,17:21:00
2,Ursus-Ratusz,TP-URR,17:45:00
3,Ursus-Ratusz,TP-URR,18:15:00
1,Ursus-Ratusz,TP-URR,18:43:00
2,Ursus-Ratusz,TP-URR-W,19:18:00
3,Ursus-Ratusz,TP-URR,19:41:00
1,Ursus-Ratusz,TP-URR-W,20:17:00
2,Ursus-Ratusz,TP-URR,20:41:00
3,Ursus-Ratusz,TP-URR-W,21:15:00
1,Ursus-Ratusz,TP-URR,21:37:00
2,Ursus-Ratusz,TP-URR-W,22:11:00
3,Ursus-Ratusz,TP-URR,22:35:00
1,Ursus-Ratusz,TP-URR,23:05:00
