brygada,kierunek,trasa,czas
015,Annopol,TX-ANN,16:28:00
29,Żerań Wschodni,TP-ZEWZN,16:32:00
8,Annopol,TP-ANN,16:36:00
30,Żerań Wschodni,TP-ZEWZN,16:40:00
9,Annopol,TP-ANN,16:44:00
31,Żerań Wschodni,TP-ZEWZN,16:48:00
10,Annopol,TP-ANN,16:52:00
21,Żerań Wschodni,TP-ZEWZN,16:56:00
11,Annopol,TP-ANN,17:00:00
032,Żerań Wschodni,TP-ZEWZN,17:04:00
012,Annopol,TP-ANN,17:08:00
22,Żerań Wschodni,TP-ZEWZN,17:12:00
1,Annopol,TP-ANN,17:16:00
23,Żerań Wschodni,TP-ZEWZN,17:20:00
2,Annopol,TP-ANN,17:24:00
24,Żerań Wschodni,TP-ZEWZN,17:28:00
013,Annopol,TP-ANN,17:32:00
25,Żerań Wschodni,TP-ZEWZN,17:36:00
3,Annopol,TP-ANN,17:40:00
033,Żerań Wschodni,TP-ZEWZN,17:44:00
4,Annopol,TP-ANN,17:48:00
26,Żerań Wschodni,TP-ZEWZN,17:52:00
5,Annopol,TP-ANN,17:56:00
27,Żerań Wschodni,TP-ZEWZN,18:00:00
014,Annopol,TP-ANN,18:03:00
034,Żerań Wschodni,TP-ZEWZN,18:07:00
6,Annopol,TP-ANN,18:11:00
28,Żerań Wschodni,TP-ZEWZN,18:16:00
7,Annopol,TP-ANN,18:21:00
015,ZET PRAGA,TZ-BAN2,18:24:00
29,Żerań Wschodni,TP-ZEWZN,18:27:00
8,Annopol,TP-ANN,18:33:00
30,Żerań Wschodni,TP-ZEWZN,18:39:00
9,Annopol,TP-ANN,18:45:00
31,Żerań Wschodni,TP-ZEWZN,18:51:00
10,Annopol,TP-ANN,18:57:00
21,Żerań Wschodni,TP-ZEWZN,19:03:00
11,Annopol,TP-ANN,19:09:00
22,Żerań Wschodni,TP-ZEWZN,19:15:00
1,Annopol,TP-ANN,19:21:00
23,Żerań Wschodni,TP-ZEWZN,19:27:00
2,Annopol,TP-ANN,19:33:00
25,Annopol,TP-A03ZN,19:39:00
3,Annopol,TP-ANN,19:45:00
033,Annopol,TP-A03ZN,19:51:00
4,Annopol,TP-ANN,19:57:00
014,ZET PRAGA,TZ-BAN2,20:00:00
27,Annopol,TP-A03ZN,20:03:00
6,Annopol,TP-ANN,20:08:00
034,Annopol,TX-A04ZN,20:15:00
28,ZET ŻOLIBORZ,TZ-NAR4,20:20:00
7,Annopol,TP-ANN,20:21:00
29,Annopol,TX-A04ZN,20:31:00
30,ZET ŻOLIBORZ,TZ-NAR4,20:37:00
8,Annopol,TP-ANN,20:41:00
9,ZET ŻOLIBORZ,TZ-BAN4,20:47:00
31,Annopol,TX-A04ZN,20:51:00
10,Annopol,TP-ANN,21:01:00
22,Annopol,TX-A04ZN,21:11:00
11,Annopol,TP-ANN,21:21:00
3,Annopol,TX-A04ZN,21:31:00
2,Annopol,TP-ANN,21:41:00
27,Annopol,TX-A04ZN,21:51:00
4,Annopol,TP-ANN,22:01:00
034,ZET ŻOLIBORZ,TZ-NAR4,22:11:00
6,Annopol,TP-ANN,22:21:00
29,ZET ŻOLIBORZ,TZ-NAR4,22:31:00
7,Annopol,TP-ANN,22:42:00
31,ZET ŻOLIBORZ,TZ-NAR4,22:51:00
8,Annopol,TP-ANN,23:03:00
10,Annopol,TP-ANN,23:23:00
11,Annopol,TP-ANN,23:43:00
2,ZET WOLA,TZ-BAN1,23:53:00
4,Annopol,TP-A03ZN,24:03:00
6,Annopol,TP-A03ZN,24:23:00
7,ZET PRAGA,TZ-NAR2,24:43:00
8,ZET ŻOLIBORZ,TZ-NAR4,24:53:00
10,ZET WOLA,TZ-NAR1,25:03:00
