brygada,kierunek,trasa,czas
5,PKP Wola (Wolska),TO-PWL,17:06:00
6,PKP Wola (Wolska),TO-PWL,17:14:00
012,PKP Wola (Wolska),TO-PWL,17:22:00
09,PKP Wola (Wolska),TO-PWL,17:30:00
67,PKP Wola (Wolska),TO-PWL,17:38:00
8,PKP Wola (Wolska),TO-PWL,17:46:00
010,PKP Wola (Wolska),TO-PWL,17:54:00
61,PKP Wola (Wolska),TO-PWL,18:02:00
2,PKP Wola (Wolska),TO-PWL,18:11:00
3,ZET WOLA,TZ-WIA1,18:16:00
64,PKP Wola (Wolska),TO-PWL,18:22:00
011,PKP Wola (Wolska),TO-PWL,18:34:00
5,ZET WOLA,TZ-WIA1,18:40:00
6,PKP Wola (Wolska),TO-PWL,18:46:00
012,PKP Wola (Wolska),TO-PWL,18:58:00
09,PKP Wola (Wolska),TO-PWL,19:10:00
8,PKP Wola (Wolska),TO-PWL,19:22:00
010,PKP Wola (Wolska),TO-PWL,19:34:00
2,PKP Wola (Wolska),TO-PWL,19:46:00
64,PKP Wola (Wolska),TO-PWL,19:58:00
011,PKP Wola (Wolska),TO-PWL,20:09:00
6,PKP Wola (Wolska),TO-PWL,20:25:00
012,ZET WOLA,TZ-WIA1,20:35:00
09,PKP Wola (Wolska),TO-PWL,20:45:00
8,ZET WOLA,TZ-WIA1,20:55:00
010,PKP Wola (Wolska),TO-PWL,21:05:00
2,PKP Wola (Wolska),TO-PWL,21:25:00
011,PKP Wola (Wolska),TO-PWL,21:45:00
6,PKP Wola (Wolska),TO-PWL,22:05:00
09,PKP Wola (Wolska),TO-PWL,22:25:00
010,PKP Wola (Wolska),TO-PWL,22:45:00
2,PKP Wola (Wolska),TO-PWL,23:05:00
011,ZET WOLA,TZ-WIA1,23:25:00
6,ZET WOLA,TZ-WIA1,23:45:00
09,ZET WOLA,TZ-WIA1,23:55:00
