brygada,kierunek,trasa,czas
11,Wilanów,TP-WLW,05:23:00
1,Wilanów,TP-WLW,05:53:00
2,Wilanów,TP-WLW,06:08:00
433,Wilanów,TP-WLW,06:23:00
4,Wilanów,TP-WLW,06:36:00
6,Wilanów,TP-WLW,06:48:00
015,Wilanów,TP-WLW,07:00:00
7,Wilanów,TP-WLW,07:14:00
9,Wilanów,TP-WLW,07:27:00
10,Wilanów,TP-WLW,07:38:00
016,Wilanów,TP-WLW,07:48:00
11,Wilanów,TP-WLW,07:58:00
12,Wilanów,TP-WLW,08:10:00
13,Wilanów,TP-WLW,08:22:00
737,Wilanów,TX-WLW7,08:32:00
14,Wilanów,TP-WLW,08:42:00
1,Wilanów,TP-WLW,08:52:00
2,Wilanów,TP-WLW,09:04:00
433,Wilanów,TP-WLW,09:16:00
4,Wilanów,TP-WLW,09:28:00
5,Wilanów,TP-WLW,09:40:00
6,Wilanów,TP-WLW,09:52:00
7,Wilanów,TP-WLW,10:04:00
438,Wilanów,TP-WLW,10:16:00
9,Wilanów,TP-WLW,10:28:00
10,Wilanów,TP-WLW,10:40:00
11,Wilanów,TP-WLW,10:52:00
12,Wilanów,TP-WLW,11:04:00
13,Wilanów,TP-WLW,11:16:00
14,Wilanów,TP-WLW,11:28:00
1,Wilanów,TP-WLW,11:40:00
2,Wilanów,TP-WLW,11:52:00
433,Wilanów,TP-WLW,12:04:00
4,Wilanów,TP-WLW,12:16:00
5,Wilanów,TP-WLW,12:28:00
6,Wilanów,TP-WLW,12:40:00
7,Wilanów,TP-WLW,12:52:00
438,Wilanów,TP-WLW,13:04:00
9,Wilanów,TP-WLW,13:16:00
10,Wilanów,TP-WLW,13:28:00
11,Wilanów,TP-WLW,13:40:00
12,Wilanów,TP-WLW,13:52:00
13,Wilanów,TP-WLW,14:04:00
14,Wilanów,TP-WLW,14:16:00
1,Wilanów,TP-WLW,14:28:00
015,Wilanów,TP-WLW,14:38:00
2,Wilanów,TP-WLW,14:48:00
433,Wilanów,TP-WLW,14:58:00
4,Wilanów,TP-WLW,15:08:00
5,Wilanów,TP-WLW,15:18:00
6,Wilanów,TP-WLW,15:29:00
016,Wilanów,TP-WLW,15:39:00
7,Wilanów,TP-WLW,15:49:00
438,Wilanów,TP-WLW,15:59:00
9,Wilanów,TP-WLW,16:09:00
017,Wilanów,TP-WLW,16:19:00
10,Wilanów,TP-WLW,16:29:00
11,Wilanów,TP-WLW,16:39:00
12,Wilanów,TP-WLW,16:49:00
13,Wilanów,TP-WLW,16:59:00
14,Wilanów,TP-WLW,17:09:00
1,Wilanów,TP-WLW,17:19:00
015,Wilanów,TP-WLW,17:29:00
2,Wilanów,TP-WLW,17:41:00
433,Wilanów,TX-WLW7,17:53:00
4,Wilanów,TP-WLW,18:05:00
5,Wilanów,TP-WLW,18:17:00
6,Wilanów,TP-WLW,18:29:00
016,Wilanów,TP-WLW,18:41:00
7,Wilanów,TP-WLW,18:53:00
438,Wilanów,TP-WLW,19:04:00
9,Wilanów,TP-WLW,19:16:00
017,Wilanów,TP-WLW,19:29:00
10,Wilanów,TP-WLW,19:42:00
12,Wilanów,TP-WLW,19:57:00
13,Wilanów,TP-WLW,20:12:00
14,Wilanów,TP-WLW,20:27:00
015,Wilanów,TP-WLW,20:42:00
2,Wilanów,TP-WLW,20:57:00
4,Wilanów,TP-WLW,21:11:00
5,Wilanów,TP-WLW,21:24:00
016,Wilanów,TP-WLW,21:39:00
438,Wilanów,TP-WLW,21:54:00
9,Wilanów,TP-WLW,22:09:00
10,Wilanów,TP-WLW,22:23:00
12,Wilanów,TP-WLW,22:38:00
13,Wilanów,TP-WLW,22:53:00
015,Wilanów,TP-WLW,23:23:00
