brygada,kierunek,trasa,czas
5,Dw.Centralny,TO-DWC-W,18:43:00
6,Dw.Centralny,TO-DWC,18:50:00
8,Dw.Centralny,TO-DWC,18:58:00
11,Dw.Centralny,TO-DWC,19:05:00
9,Dw.Centralny,TO-DWC-W,19:13:00
10,Dw.Centralny,TO-DWC,19:20:00
12,Dw.Centralny,TO-DWC,19:28:00
014,Dw.Centralny,TO-DWC,19:35:00
13,Dw.Centralny,TO-DWC-W,19:43:00
1,Dw.Centralny,TO-DWC,19:50:00
2,Dw.Centralny,TX-DWC12,19:58:00
7,Dw.Centralny,TO-DWC,20:05:00
4,Dw.Centralny,TO-DWC-W,20:13:00
6,Dw.Centralny,TO-DWC,20:20:00
11,Dw.Centralny,TO-DWC,20:28:00
9,Dw.Centralny,TO-DWC,20:35:00
8,Dw.Centralny,TO-DWC-W,20:45:00
014,Dw.Centralny,TX-DWC02,20:55:00
13,Dw.Centralny,TO-DWC,21:05:00
12,Dw.Centralny,TO-DWC-W,21:13:00
1,Dw.Centralny,TO-DWC,21:23:00
4,Dw.Centralny,TO-DWC,21:33:00
7,Dw.Centralny,TX-DCW02,21:43:00
9,Dw.Centralny,TX-DWC12,21:53:00
8,Dw.Centralny,TX-DWC02,22:03:00
11,Dw.Centralny,TO-DWC-W,22:13:00
12,Dw.Centralny,TO-DWC,22:27:00
13,Dw.Centralny,TO-DWC-W,22:42:00
264,Dw.Centralny,TX-DWC16,22:57:00
265,Dw.Centralny,TX-DCW16,23:12:00
