brygada,kierunek,trasa,czas
4,rondo Daszyńskiego,TP-RDA,17:15:00
012,rondo Daszyńskiego,TP-RDA,17:21:00
5,rondo Daszyńskiego,TP-RDA,17:27:00
6,rondo Daszyńskiego,TP-RDA,17:33:00
013,rondo Daszyńskiego,TP-RDA,17:39:00
7,rondo Daszyńskiego,TP-RDA,17:45:00
1,rondo Daszyńskiego,TP-RDA,17:52:00
08,rondo Daszyńskiego,TP-RDA,17:59:00
09,rondo Daszyńskiego,TP-RDA,18:08:00
2,rondo Daszyńskiego,TP-RDA,18:17:00
3,rondo Daszyńskiego,TP-RDA,18:26:00
011,rondo Daszyńskiego,TP-RDA,18:34:00
4,rondo Daszyńskiego,TP-RDA,18:45:00
5,rondo Daszyńskiego,TP-RDA,18:55:00
6,rondo Daszyńskiego,TP-RDA,19:05:00
7,rondo Daszyńskiego,TP-RDA,19:15:00
1,rondo Daszyńskiego,TP-RDA,19:25:00
2,rondo Daszyńskiego,TP-RDA,19:35:00
3,rondo Daszyńskiego,TP-RDA,19:45:00
4,rondo Daszyńskiego,TP-RDA,19:55:00
5,rondo Daszyńskiego,TP-RDA,20:05:00
6,rondo Daszyńskiego,TP-RDA,20:15:00
7,rondo Daszyńskiego,TP-RDA,20:25:00
1,rondo Daszyńskiego,TP-RDA,20:36:00
2,rondo Daszyńskiego,TP-RDA,20:47:00
3,rondo Daszyńskiego,TP-RDA,20:59:00
4,rondo Daszyńskiego,TP-RDA,21:09:00
5,rondo Daszyńskiego,TP-RDA,21:24:00
7,rondo Daszyńskiego,TP-RDA,21:39:00
2,rondo Daszyńskiego,TP-RDA,21:54:00
4,rondo Daszyńskiego,TP-RDA,22:09:00
7,rondo Daszyńskiego,TP-RDA,22:39:00
2,rondo Daszyńskiego,TP-RDA,23:09:00
