brygada,kierunek,trasa,czas
2,Sasanki,TP-SAS,04:50:00
3,Sasanki,TP-SAS,05:20:00
1,Sasanki,TP-SAS-W,05:44:00
2,Sasanki,TP-SAS,06:22:00
3,Sasanki,TP-SAS-W,06:46:00
1,Sasanki,TP-SAS-W,07:16:00
2,Sasanki,TP-SAS-W,07:47:00
3,Sasanki,TP-SAS,08:23:00
1,Sasanki,TP-SAS-W,08:47:00
2,Sasanki,TP-SAS,09:23:00
3,Sasanki,TP-SAS-W,09:47:00
1,Sasanki,TP-SAS,10:22:00
2,Sasanki,TP-SAS-W,10:46:00
3,Sasanki,TP-SAS,11:22:00
1,Sasanki,TP-SAS-W,11:46:00
2,Sasanki,TP-SAS,12:22:00
3,Sasanki,TP-SAS-W,12:46:00
1,Sasanki,TP-SAS,13:22:00
2,Sasanki,TP-SAS-W,13:45:00
3,Sasanki,TP-SAS,14:21:00
1,Sasanki,TP-SAS-W,14:44:00
2,Sasanki,TP-SAS-W,15:14:00
3,Sasanki,TP-SAS-W,15:44:00
1,Sasanki,TP-SAS,16:20:00
2,Sasanki,TP-SAS-W,16:44:00
3,Sasanki,TP-SAS,17:20:00
1,Sasanki,TP-SAS-W,17:42:00
2,Sasanki,TP-SAS-W,18:12:00
3,Sasanki,TP-SAS-W,18:42:00
1,Sasanki,TP-SAS,19:19:00
2,Sasanki,TP-SAS-W,19:43:00
3,Sasanki,TP-SAS,20:19:00
1,Sasanki,TP-SAS-W,20:46:00
2,Sasanki,TP-SAS,21:20:00
3,Sasanki,TX-SAS-W,21:44:00
1,Sasanki,TP-SAS,22:20:00
