brygada,kierunek,trasa,czas
270,Dw.Centralny,TX-DWC27,23:44:00
264,Dw.Centralny,TO-DWC,24:15:00
166,Dw.Centralny,TO-DWC,25:15:00
168,Dw.Centralny,TO-DWC,26:15:00
270,Dw.Centralny,TO-DWC,27:15:00
265,Dw.Centralny,TO-DWC,28:15:00
