brygada,kierunek,trasa,czas
8,Sadyba,TP-SAD,14:15:00
9,Wilanów,TP-WLW,14:23:00
11,Sadyba,TP-SAD,14:30:00
10,Sadyba,TP-SAD,14:38:00
12,Sadyba,TP-SAD,14:45:00
13,Wilanów,TP-WLW,14:53:00
3,Sadyba,TP-SAD,15:00:00
1,Sadyba,TP-SAD,15:08:00
2,Sadyba,TP-SAD,15:15:00
4,Wilanów,TP-WLW,15:23:00
7,Sadyba,TP-SAD,15:30:00
5,Sadyba,TP-SAD,15:38:00
6,Sadyba,TP-SAD,15:45:00
8,Wilanów,TP-WLW,15:53:00
11,Sadyba,TP-SAD,16:00:00
9,Sadyba,TP-SAD,16:08:00
10,Sadyba,TP-SAD,16:15:00
12,Wilanów,TP-WLW,16:23:00
014,Sadyba,TP-SAD,16:30:00
13,Sadyba,TP-SAD,16:38:00
3,Sadyba,TP-SAD,16:45:00
1,Wilanów,TP-WLW,16:53:00
2,Sadyba,TP-SAD,17:00:00
4,Sadyba,TP-SAD,17:08:00
7,Sadyba,TP-SAD,17:15:00
5,Wilanów,TP-WLW,17:23:00
6,Sadyba,TP-SAD,17:30:00
8,Sadyba,TP-SAD,17:38:00
11,Sadyba,TP-SAD,17:45:00
9,Wilanów,TP-WLW,17:53:00
10,Sadyba,TP-SAD,18:00:00
12,Sadyba,TP-SAD,18:08:00
014,Sadyba,TP-SAD,18:15:00
13,Wilanów,TP-WLW,18:23:00
3,Sadyba,TP-SAD,18:30:00
1,Sadyba,TP-SAD,18:38:00
2,Sadyba,TP-SAD,18:45:00
4,Wilanów,TP-WLW,18:53:00
7,Sadyba,TP-SAD,19:00:00
5,Sadyba,TP-SAD,19:08:00
6,Sadyba,TP-SAD,19:15:00
8,Wilanów,TP-WLW,19:23:00
11,Sadyba,TP-SAD,19:30:00
9,Sadyba,TP-SAD,19:38:00
10,Sadyba,TP-SAD,19:45:00
12,Wilanów,TP-WLW,19:53:00
014,Sadyba,TP-SAD,20:00:00
13,Sadyba,TP-SAD,20:08:00
1,Sadyba,TP-SAD,20:15:00
7,Wilanów,TP-WLW,20:23:00
4,Sadyba,TP-SAD,20:33:00
6,Sadyba,TP-SAD,20:43:00
11,Wilanów,TP-WLW,20:53:00
9,Sadyba,TP-SAD,21:03:00
8,Sadyba,TP-SAD,21:13:00
13,Wilanów,TP-WLW,21:23:00
12,Sadyba,TP-SAD,21:33:00
1,Sadyba,TP-SAD,21:43:00
4,Wilanów,TP-WLW,21:53:00
264,Sadyba,TP-SAD,22:05:00
265,Wilanów,TP-WLW,22:20:00
11,Sadyba,TP-SAD,22:35:00
12,Sadyba,TP-SAD,22:50:00
13,Sadyba,TP-SAD,23:05:00
