brygada,kierunek,trasa,czas
265,Dw.Centralny,TO-DWC,24:44:00
267,Dw.Centralny,TO-DWC,25:44:00
269,Dw.Centralny,TO-DWC,26:44:00
264,Dw.Centralny,TO-DWC,27:44:00
166,Dw.Centralny,TX-DWC02,28:44:00
