brygada,kierunek,trasa,czas
07,Cm.Wolski,TO-CMW,04:37:00
06,Cm.Wolski,TO-CMW,05:02:00
1,Cm.Wolski,TO-CMW,05:23:00
07,Cm.Wolski,TO-CMW,05:43:00
2,Cm.Wolski,TO-CMW,06:03:00
06,Cm.Wolski,TO-CMW,06:18:00
1,Cm.Wolski,TO-CMW,06:30:00
4,Cm.Wolski,TO-CMW,06:42:00
07,Cm.Wolski,TO-CMW,06:54:00
63,Cm.Wolski,TO-CMW,07:07:00
2,Cm.Wolski,TO-CMW,07:23:00
65,Cm.Wolski,TO-CMW,07:35:00
06,Cm.Wolski,TO-CMW,07:47:00
1,Cm.Wolski,TO-CMW,07:59:00
4,Cm.Wolski,TO-CMW,08:10:00
07,Cm.Wolski,TO-CMW,08:22:00
63,Cm.Wolski,TO-CMW,08:34:00
2,Cm.Wolski,TO-CMW,08:45:00
65,Cm.Wolski,TO-CMW,08:57:00
06,Cm.Wolski,TO-CMW,09:09:00
1,Cm.Wolski,TO-CMW,09:19:00
4,Cm.Wolski,TO-CMW,09:34:00
63,Cm.Wolski,TO-CMW,09:49:00
2,Cm.Wolski,TO-CMW,10:04:00
65,Cm.Wolski,TO-CMW,10:19:00
1,Cm.Wolski,TO-CMW,10:34:00
4,Cm.Wolski,TO-CMW,10:49:00
63,Cm.Wolski,TO-CMW,11:04:00
2,Cm.Wolski,TO-CMW,11:19:00
65,Cm.Wolski,TO-CMW,11:34:00
1,Cm.Wolski,TO-CMW,11:49:00
4,Cm.Wolski,TO-CMW,12:04:00
63,Cm.Wolski,TO-CMW,12:19:00
2,Cm.Wolski,TO-CMW,12:34:00
65,Cm.Wolski,TO-CMW,12:49:00
1,Cm.Wolski,TO-CMW,13:04:00
4,Cm.Wolski,TO-CMW,13:19:00
63,Cm.Wolski,TO-CMW,13:34:00
2,Cm.Wolski,TO-CMW,13:49:00
65,Cm.Wolski,TO-CMW,14:04:00
1,Cm.Wolski,TO-CMW,14:19:00
4,Cm.Wolski,TO-CMW,14:34:00
63,Cm.Wolski,TO-CMW,14:49:00
2,Cm.Wolski,TO-CMW,15:05:00
65,Cm.Wolski,TO-CMW,15:24:00
07,Cm.Wolski,TO-CMW,15:36:00
1,Cm.Wolski,TO-CMW,15:48:00
4,Cm.Wolski,TO-CMW,16:02:00
63,Cm.Wolski,TO-CMW,16:14:00
2,Cm.Wolski,TO-CMW,16:26:00
65,Cm.Wolski,TO-CMW,16:38:00
07,Cm.Wolski,TO-CMW,16:50:00
06,Cm.Wolski,TO-CMW,17:02:00
1,Cm.Wolski,TO-CMW,17:13:00
4,Cm.Wolski,TO-CMW,17:25:00
63,Cm.Wolski,TO-CMW,17:37:00
2,Cm.Wolski,TO-CMW,17:49:00
65,Cm.Wolski,TO-CMW,18:01:00
07,Cm.Wolski,TO-CMW,18:13:00
06,Cm.Wolski,TO-CMW,18:24:00
1,Cm.Wolski,TO-CMW,18:35:00
4,Cm.Wolski,TO-CMW,18:50:00
63,Cm.Wolski,TO-CMW,19:05:00
2,Cm.Wolski,TO-CMW,19:18:00
65,Cm.Wolski,TO-CMW,19:33:00
06,Cm.Wolski,TO-CMW,19:48:00
1,Cm.Wolski,TO-CMW,20:03:00
4,Cm.Wolski,TO-CMW,20:18:00
63,Cm.Wolski,TX-CMW,20:33:00
2,Cm.Wolski,TO-CMW,20:53:00
65,Cm.Wolski,TX-CMW,21:13:00
1,Cm.Wolski,TO-CMW,21:32:00
4,Cm.Wolski,TO-CMW,21:52:00
2,Cm.Wolski,TO-CMW,22:11:00
1,Cm.Wolski,TO-CMW,22:31:00
4,Cm.Wolski,TO-CMW,22:51:00
2,Cm.Wolski,TO-CMW,23:12:00
1,Cm.Wolski,TO-CMW,23:42:00
