brygada,kierunek,trasa,czas
171,PKP Piaseczno,TP-PID,23:48:00
172,PKP Piaseczno,TP-PID,24:48:00
173,PKP Piaseczno,TP-PID,25:48:00
174,PKP Piaseczno,TP-PID,26:48:00
