brygada,kierunek,trasa,czas
1,Kępa Okrzewska-Cmentarz,TP-KOW,05:35:00
1,Kępa Okrzewska-Cmentarz,TP-KOW,08:39:00
1,Kępa Okrzewska-Cmentarz,TP-KOW,09:39:00
1,Kępa Okrzewska-Cmentarz,TP-KOW,10:39:00
1,Kępa Okrzewska-Cmentarz,TP-KOW,11:39:00
1,Kępa Okrzewska-Cmentarz,TP-KOW,12:39:00
1,Kępa Okrzewska-Cmentarz,TP-KOW,13:39:00
1,Kępa Okrzewska-Cmentarz,TP-KOW,14:39:00
1,Kępa Okrzewska-Cmentarz,TP-KOW,15:39:00
1,Kępa Okrzewska-Cmentarz,TP-KOW,16:39:00
1,Kępa Okrzewska-Cmentarz,TP-KOW,17:39:00
1,Kępa Okrzewska-Cmentarz,TP-KOW,18:44:00
1,Kępa Okrzewska-Cmentarz,TP-KOW,19:44:00
1,Kępa Okrzewska-Cmentarz,TP-KOW,20:54:00
1,Kępa Okrzewska-Cmentarz,TP-KOW,21:54:00
1,Kępa Okrzewska-Cmentarz,TP-KOW,22:53:00
