brygada,kierunek,trasa,czas
5,os.Kabaty,TP-MKA,06:54:00
1,os.Kabaty,TP-MKA,07:15:00
06,os.Kabaty,TP-MKA,07:30:00
2,os.Kabaty,TP-MKA,07:45:00
3,os.Kabaty,TP-MKA,08:02:00
4,os.Kabaty,TP-MKA,08:22:00
5,os.Kabaty,TP-MKA,08:42:00
1,os.Kabaty,TP-MKA,09:02:00
2,os.Kabaty,TP-MKA,09:22:00
3,os.Kabaty,TP-MKA,09:42:00
4,os.Kabaty,TP-MKA,10:02:00
5,os.Kabaty,TP-MKA,10:22:00
1,os.Kabaty,TP-MKA,10:42:00
2,os.Kabaty,TP-MKA,11:02:00
3,os.Kabaty,TP-MKA,11:22:00
4,os.Kabaty,TP-MKA,11:42:00
5,os.Kabaty,TP-MKA,12:02:00
1,os.Kabaty,TP-MKA,12:22:00
2,os.Kabaty,TP-MKA,12:42:00
3,os.Kabaty,TP-MKA,13:02:00
4,os.Kabaty,TP-MKA,13:22:00
5,os.Kabaty,TP-MKA,13:42:00
1,os.Kabaty,TP-MKA,14:02:00
06,os.Kabaty,TP-MKA,14:22:00
2,os.Kabaty,TP-MKA,14:41:00
3,os.Kabaty,TP-MKA,14:59:00
4,os.Kabaty,TP-MKA,15:14:00
5,os.Kabaty,TP-MKA,15:29:00
1,os.Kabaty,TP-MKA,15:44:00
06,os.Kabaty,TP-MKA,15:59:00
2,os.Kabaty,TP-MKA,16:14:00
3,os.Kabaty,TP-MKA,16:29:00
4,os.Kabaty,TP-MKA,16:44:00
5,os.Kabaty,TP-MKA,16:59:00
1,os.Kabaty,TP-MKA,17:14:00
06,os.Kabaty,TP-MKA,17:29:00
2,os.Kabaty,TP-MKA,17:47:00
3,os.Kabaty,TP-MKA,18:07:00
4,os.Kabaty,TP-MKA,18:27:00
5,os.Kabaty,TP-MKA,18:47:00
1,os.Kabaty,TP-MKA,19:07:00
