brygada,kierunek,trasa,czas
7,Nowodwory,TP-NWD,05:47:00
1,Nowodwory,TP-NWD,06:08:00
2,Nowodwory,TP-NWD,06:28:00
3,Nowodwory,TP-NWD,06:49:00
4,Nowodwory,TP-NWD,07:09:00
5,Nowodwory,TP-NWD,07:29:00
6,Nowodwory,TP-NWD,07:49:00
7,Nowodwory,TP-NWD,08:08:00
1,Nowodwory,TP-NWD,08:28:00
2,Nowodwory,TP-NWD,08:48:00
3,Nowodwory,TP-NWD,09:08:00
4,Nowodwory,TP-NWD,09:28:00
5,Nowodwory,TP-NWD,09:48:00
6,Nowodwory,TP-NWD,10:08:00
7,Nowodwory,TP-NWD,10:28:00
1,Nowodwory,TP-NWD,10:48:00
2,Nowodwory,TP-NWD,11:08:00
3,Nowodwory,TP-NWD,11:28:00
4,Nowodwory,TP-NWD,11:48:00
5,Nowodwory,TP-NWD,12:08:00
6,Nowodwory,TP-NWD,12:28:00
7,Nowodwory,TP-NWD,12:48:00
1,Nowodwory,TP-NWD,13:08:00
2,Nowodwory,TP-NWD,13:28:00
3,Nowodwory,TP-NWD,13:48:00
4,Nowodwory,TP-NWD,14:08:00
5,Nowodwory,TP-NWD,14:28:00
6,Nowodwory,TP-NWD,14:48:00
012,Nowodwory,TX-NWDMF,14:57:00
7,Nowodwory,TP-NWD,15:07:00
09,Nowodwory,TX-NWDMF,15:17:00
1,Nowodwory,TP-NWD,15:27:00
010,Nowodwory,TX-NWDMF,15:37:00
2,Nowodwory,TP-NWD,15:47:00
011,Nowodwory,TX-NWDMF,15:57:00
3,Nowodwory,TP-NWD,16:07:00
012,Nowodwory,TX-NWDMF,16:17:00
4,Nowodwory,TP-NWD,16:27:00
09,Nowodwory,TX-NWDMF,16:37:00
5,Nowodwory,TP-NWD,16:47:00
010,Nowodwory,TX-NWDMF,16:57:00
6,Nowodwory,TP-NWD,17:07:00
011,Nowodwory,TX-NWDMF,17:17:00
08,Nowodwory,TP-NWD,17:27:00
012,Nowodwory,TX-NWDMF,17:37:00
7,Nowodwory,TP-NWD,17:47:00
09,Nowodwory,TX-NWDMF,17:57:00
1,Nowodwory,TP-NWD,18:07:00
010,Nowodwory,TX-NWDMF,18:17:00
2,Nowodwory,TP-NWD,18:27:00
3,Nowodwory,TP-NWD,18:47:00
4,Nowodwory,TP-NWD,19:07:00
5,Nowodwory,TP-NWD,19:25:00
6,Nowodwory,TP-NWD,19:45:00
08,Nowodwory,TP-NWD,20:05:00
7,Nowodwory,TP-NWD,20:25:00
2,Nowodwory,TP-NWD,20:48:00
4,Nowodwory,TP-NWD,21:17:00
5,Nowodwory,TP-NWD,21:47:00
6,Nowodwory,TP-NWD,22:17:00
7,Nowodwory,TP-NWD,22:47:00
2,Nowodwory,TP-NWD,23:17:00
