brygada,kierunek,trasa,czas
480,os.Młodych,TP-LOM,04:55:00
499,os.Młodych,TP-LOM,05:15:00
731,os.Młodych,TP-LOM,05:35:00
477,os.Młodych,TP-LOM,05:55:00
478,os.Młodych,TP-LOM,06:15:00
479,Starostwo Powiatowe,TP-STA-P,06:45:00
480,Starostwo Powiatowe,TP-STA-P,07:15:00
499,Starostwo Powiatowe,TP-STA-P,07:45:00
477,Starostwo Powiatowe,TP-STA-P,08:15:00
478,Starostwo Powiatowe,TP-STA-P,08:45:00
479,Starostwo Powiatowe,TP-STA-P,09:15:00
480,Starostwo Powiatowe,TP-STA-P,09:45:00
499,Starostwo Powiatowe,TP-STA-P,10:15:00
477,Starostwo Powiatowe,TP-STA-P,10:45:00
478,Starostwo Powiatowe,TP-STA-P,11:15:00
479,Starostwo Powiatowe,TP-STA-P,11:45:00
480,Starostwo Powiatowe,TP-STA-P,12:15:00
499,Starostwo Powiatowe,TP-STA-P,12:45:00
477,Starostwo Powiatowe,TP-STA-P,13:15:00
478,Starostwo Powiatowe,TP-STA-P,13:45:00
479,Starostwo Powiatowe,TP-STA-P,14:15:00
480,Starostwo Powiatowe,TP-STA-P,14:40:00
499,Starostwo Powiatowe,TP-STA-P,15:00:00
731,Starostwo Powiatowe,TP-STA-P,15:20:00
475,Starostwo Powiatowe,TP-STA-P,15:40:00
478,Starostwo Powiatowe,TP-STA-P,16:00:00
476,Starostwo Powiatowe,TP-STA-P,16:20:00
470,Starostwo Powiatowe,TP-STA-P,16:40:00
474,Starostwo Powiatowe,TP-STA-P,17:00:00
477,os.Młodych,TP-LOM,17:20:00
732,os.Młodych,TP-LOM,17:45:00
478,os.Młodych,TP-LOM,18:15:00
476,os.Młodych,TP-LOM,18:45:00
499,os.Młodych,TP-LOM,19:15:00
477,os.Młodych,TP-LOM,19:45:00
479,os.Młodych,TP-LOM,20:15:00
480,os.Młodych,TP-LOM,20:45:00
499,os.Młodych,TP-LOM,21:25:00
478,os.Młodych,TP-LOM,22:05:00
476,os.Młodych,TP-LOM,22:45:00
