brygada,kierunek,trasa,czas
433,Chomiczówka,TP-CHO,04:46:00
015,Chomiczówka,TP-CHO,05:16:00
7,Chomiczówka,TP-CHO,05:36:00
10,Chomiczówka,TP-CHO,05:51:00
11,Chomiczówka,TP-CHO,06:07:00
13,Chomiczówka,TP-CHO,06:23:00
737,Chomiczówka,TP-CHO,06:38:00
1,Chomiczówka,TP-CHO,06:53:00
2,Chomiczówka,TP-CHO,07:04:00
433,Chomiczówka,TP-CHO,07:14:00
4,Chomiczówka,TP-CHO,07:25:00
5,Chomiczówka,TP-CHO,07:35:00
6,Chomiczówka,TP-CHO,07:47:00
015,Chomiczówka,TP-CHO,07:57:00
7,Chomiczówka,TP-CHO,08:07:00
438,Chomiczówka,TP-CHO,08:17:00
9,Chomiczówka,TP-CHO,08:27:00
10,Chomiczówka,TP-CHO,08:37:00
016,Chomiczówka,TP-CHO,08:47:00
11,Chomiczówka,TP-CHO,09:00:00
12,Chomiczówka,TP-CHO,09:12:00
13,Chomiczówka,TP-CHO,09:24:00
14,Chomiczówka,TP-CHO,09:36:00
1,Chomiczówka,TP-CHO,09:48:00
2,Chomiczówka,TP-CHO,10:00:00
433,Chomiczówka,TP-CHO,10:12:00
4,Chomiczówka,TP-CHO,10:24:00
5,Chomiczówka,TP-CHO,10:36:00
6,Chomiczówka,TP-CHO,10:48:00
7,Chomiczówka,TP-CHO,11:00:00
438,Chomiczówka,TP-CHO,11:12:00
9,Chomiczówka,TP-CHO,11:24:00
10,Chomiczówka,TP-CHO,11:36:00
11,Chomiczówka,TP-CHO,11:48:00
12,Chomiczówka,TP-CHO,12:00:00
13,Chomiczówka,TP-CHO,12:12:00
14,Chomiczówka,TP-CHO,12:24:00
1,Chomiczówka,TP-CHO,12:36:00
2,Chomiczówka,TP-CHO,12:48:00
433,Chomiczówka,TP-CHO,13:00:00
4,Chomiczówka,TP-CHO,13:12:00
5,Chomiczówka,TP-CHO,13:24:00
6,Chomiczówka,TP-CHO,13:36:00
7,Chomiczówka,TP-CHO,13:48:00
438,Chomiczówka,TP-CHO,14:00:00
9,Chomiczówka,TP-CHO,14:11:00
017,Chomiczówka,TP-CHO,14:21:00
10,Chomiczówka,TP-CHO,14:31:00
11,Chomiczówka,TP-CHO,14:41:00
12,Chomiczówka,TP-CHO,14:50:00
13,Chomiczówka,TP-CHO,15:00:00
14,Chomiczówka,TP-CHO,15:10:00
1,Chomiczówka,TP-CHO,15:20:00
015,Chomiczówka,TP-CHO,15:30:00
2,Chomiczówka,TP-CHO,15:40:00
433,Chomiczówka,TP-CHO,15:50:00
4,Chomiczówka,TP-CHO,16:00:00
5,Chomiczówka,TP-CHO,16:10:00
6,Chomiczówka,TP-CHO,16:20:00
016,Chomiczówka,TP-CHO,16:31:00
7,Chomiczówka,TP-CHO,16:43:00
438,Chomiczówka,TP-CHO,16:55:00
9,Chomiczówka,TP-CHO,17:07:00
017,Chomiczówka,TP-CHO,17:19:00
10,Chomiczówka,TP-CHO,17:31:00
11,Chomiczówka,TP-CHO,17:43:00
12,Chomiczówka,TP-CHO,17:55:00
13,Chomiczówka,TP-CHO,18:07:00
14,Chomiczówka,TP-CHO,18:19:00
1,Chomiczówka,TP-CHO,18:31:00
015,Chomiczówka,TP-CHO,18:46:00
2,Chomiczówka,TP-CHO,19:00:00
4,Chomiczówka,TP-CHO,19:15:00
5,Chomiczówka,TP-CHO,19:30:00
6,Chomiczówka,TP-CHO,19:45:00
016,Chomiczówka,TP-CHO,20:00:00
438,Chomiczówka,TP-CHO,20:15:00
9,Chomiczówka,TP-CHO,20:30:00
10,Chomiczówka,TP-CHO,20:45:00
12,Chomiczówka,TP-CHO,21:01:00
13,Chomiczówka,TP-CHO,21:16:00
14,Chomiczówka,TP-CHO,21:31:00
015,Chomiczówka,TP-CHO,21:46:00
2,Chomiczówka,TP-CHO,22:01:00
4,Chomiczówka,TP-CHO,22:16:00
016,Chomiczówka,TP-CHO,22:31:00
9,Chomiczówka,TP-CHO,22:46:00
12,Chomiczówka,TP-CHO,23:16:00
