brygada,kierunek,trasa,czas
270,Dw.Centralny,TX-DWC27,23:40:00
264,Dw.Centralny,TO-DWC,24:11:00
166,Dw.Centralny,TO-DWC,25:11:00
168,Dw.Centralny,TO-DWC,26:11:00
270,Dw.Centralny,TO-DWC,27:11:00
265,Dw.Centralny,TO-DWC,28:11:00
