brygada,kierunek,trasa,czas
214,Falenica,TX-FAL,23:18:00
215,Stare Miasto,TO-KAR,24:18:00
214,Stare Miasto,TO-KAR,25:18:00
219,Stare Miasto,TX-KAR,26:18:00
215,Orla,TX-ORL,27:18:00
214,Falenica,TX-FAL,28:18:00
