brygada,kierunek,trasa,czas
10,Stara Miłosna (Graniczna),TP-SMG,04:41:00
1,Stara Miłosna (Graniczna),TP-SMG,04:56:00
2,Stara Miłosna (Graniczna),TP-SMG,05:11:00
3,Stara Miłosna (Graniczna),TP-SMG,05:26:00
4,Stara Miłosna (Graniczna),TP-SMG,05:41:00
6,Stara Miłosna (Graniczna),TP-SMG,05:56:00
012,Stara Miłosna (Graniczna),TP-SMG,06:09:00
7,Stara Miłosna (Graniczna),TP-SMG,06:23:00
8,Stara Miłosna (Graniczna),TP-SMG,06:35:00
9,Stara Miłosna (Graniczna),TP-SMG,06:48:00
10,Stara Miłosna (Graniczna),TP-SMG,07:00:00
011,Stara Miłosna (Graniczna),TP-SMG,07:12:00
1,Stara Miłosna (Graniczna),TP-SMG,07:24:00
2,Stara Miłosna (Graniczna),TP-SMG,07:36:00
3,Stara Miłosna (Graniczna),TP-SMG,07:48:00
4,Stara Miłosna (Graniczna),TP-SMG,08:00:00
5,Stara Miłosna (Graniczna),TP-SMG,08:12:00
6,Stara Miłosna (Graniczna),TP-SMG,08:24:00
012,Stara Miłosna (Graniczna),TP-SMG,08:36:00
7,Stara Miłosna (Graniczna),TP-SMG,08:48:00
8,Stara Miłosna (Graniczna),TP-SMG,09:00:00
9,Stara Miłosna (Graniczna),TP-SMG,09:14:00
10,Stara Miłosna (Graniczna),TP-SMG,09:27:00
1,Stara Miłosna (Graniczna),TP-SMG,09:42:00
2,Stara Miłosna (Graniczna),TP-SMG,09:57:00
3,Stara Miłosna (Graniczna),TP-SMG,10:12:00
4,Stara Miłosna (Graniczna),TP-SMG,10:27:00
5,Stara Miłosna (Graniczna),TP-SMG,10:42:00
6,Stara Miłosna (Graniczna),TP-SMG,10:57:00
7,Stara Miłosna (Graniczna),TP-SMG,11:12:00
8,Stara Miłosna (Graniczna),TP-SMG,11:27:00
9,Stara Miłosna (Graniczna),TP-SMG,11:42:00
10,Stara Miłosna (Graniczna),TP-SMG,11:57:00
1,Stara Miłosna (Graniczna),TP-SMG,12:12:00
2,Stara Miłosna (Graniczna),TP-SMG,12:27:00
3,Stara Miłosna (Graniczna),TP-SMG,12:42:00
4,Stara Miłosna (Graniczna),TP-SMG,12:57:00
5,Stara Miłosna (Graniczna),TP-SMG,13:12:00
6,Stara Miłosna (Graniczna),TP-SMG,13:27:00
7,Stara Miłosna (Graniczna),TP-SMG,13:42:00
8,Stara Miłosna (Graniczna),TP-SMG,13:57:00
9,Stara Miłosna (Graniczna),TP-SMG,14:12:00
10,Stara Miłosna (Graniczna),TP-SMG,14:27:00
1,Stara Miłosna (Graniczna),TP-SMG,14:42:00
2,Stara Miłosna (Graniczna),TP-SMG,14:57:00
3,Stara Miłosna (Graniczna),TP-SMG,15:13:00
4,Stara Miłosna (Graniczna),TP-SMG,15:25:00
5,Stara Miłosna (Graniczna),TP-SMG,15:37:00
011,Stara Miłosna (Graniczna),TP-SMG,15:49:00
6,Stara Miłosna (Graniczna),TP-SMG,16:01:00
7,Stara Miłosna (Graniczna),TP-SMG,16:13:00
8,Stara Miłosna (Graniczna),TP-SMG,16:25:00
012,Stara Miłosna (Graniczna),TP-SMG,16:37:00
9,Stara Miłosna (Graniczna),TP-SMG,16:49:00
10,Stara Miłosna (Graniczna),TP-SMG,17:01:00
1,Stara Miłosna (Graniczna),TP-SMG,17:13:00
2,Stara Miłosna (Graniczna),TP-SMG,17:25:00
3,Stara Miłosna (Graniczna),TP-SMG,17:37:00
4,Stara Miłosna (Graniczna),TP-SMG,17:49:00
5,Stara Miłosna (Graniczna),TP-SMG,18:01:00
011,Stara Miłosna (Graniczna),TP-SMG,18:13:00
6,Stara Miłosna (Graniczna),TP-SMG,18:25:00
7,Stara Miłosna (Graniczna),TP-SMG,18:37:00
8,Stara Miłosna (Graniczna),TP-SMG,18:49:00
012,Stara Miłosna (Graniczna),TP-SMG,19:01:00
9,Stara Miłosna (Graniczna),TP-SMG,19:12:00
10,Stara Miłosna (Graniczna),TP-SMG,19:26:00
1,Stara Miłosna (Graniczna),TP-SMG,19:38:00
2,Stara Miłosna (Graniczna),TP-SMG,19:52:00
3,Stara Miłosna (Graniczna),TP-SMG,20:07:00
4,Stara Miłosna (Graniczna),TP-SMG,20:22:00
5,Stara Miłosna (Graniczna),TP-SMG,20:37:00
011,Stara Miłosna (Graniczna),TP-SMG,20:52:00
6,Stara Miłosna (Graniczna),TP-SMG,21:07:00
7,Stara Miłosna (Graniczna),TP-SMG,21:21:00
8,Stara Miłosna (Graniczna),TP-SMG,21:36:00
9,Stara Miłosna (Graniczna),TP-SMG,21:51:00
10,Stara Miłosna (Graniczna),TP-SMG,22:06:00
3,Stara Miłosna (Graniczna),TP-SMG,22:29:00
4,Stara Miłosna (Graniczna),TP-SMG,22:49:00
5,Stara Miłosna (Graniczna),TP-SMG,23:19:00
7,Płowiecka,TX-PLOL,23:49:00
