brygada,kierunek,trasa,czas
019,Kielecka,TP-KIE,05:13:00
4,Kielecka,TP-KIE,05:31:00
7,Kielecka,TP-KIE,05:49:00
9,Kielecka,TP-KIE,06:01:00
8,Kielecka,TP-KIE,06:07:00
13,Kielecka,TP-KIE,06:20:00
15,Kielecka,TP-KIE,06:32:00
14,Kielecka,TP-KIE,06:38:00
17,Kielecka,TP-KIE,06:44:00
026,Kielecka,TP-KIE,06:48:00
1,Kielecka,TP-KIE,06:56:00
019,Kielecka,TP-KIE,07:00:00
3,Kielecka,TP-KIE,07:08:00
4,Kielecka,TP-KIE,07:12:00
020,Kielecka,TP-KIE,07:20:00
5,Kielecka,TP-KIE,07:24:00
021,Kielecka,TP-KIE,07:32:00
7,Kielecka,TP-KIE,07:36:00
022,Kielecka,TP-KIE,07:44:00
9,Kielecka,TP-KIE,07:48:00
023,Kielecka,TP-KIE,07:56:00
11,Kielecka,TP-KIE,08:00:00
13,Kielecka,TP-KIE,08:08:00
024,ZET MOKOTÓW,TZ-MML3,08:12:00
15,Kielecka,TP-KIE,08:20:00
025,ZET MOKOTÓW,TZ-MML3,08:24:00
17,Kielecka,TP-KIE,08:32:00
026,Kielecka,TP-KIE,08:36:00
1,Kielecka,TP-KIE,08:43:00
019,ZET MOKOTÓW,TZ-MML3,08:47:00
3,Kielecka,TP-KIE,08:55:00
4,Kielecka,TP-KIE,09:01:00
5,Kielecka,TP-KIE,09:07:00
6,Kielecka,TP-KIE,09:13:00
7,Kielecka,TP-KIE,09:19:00
8,Kielecka,TP-KIE,09:25:00
9,Kielecka,TP-KIE,09:31:00
10,Kielecka,TP-KIE,09:37:00
11,Kielecka,TP-KIE,09:43:00
12,Kielecka,TP-KIE,09:49:00
13,Kielecka,TP-KIE,09:55:00
14,Kielecka,TP-KIE,10:01:00
15,Kielecka,TP-KIE,10:07:00
16,Kielecka,TP-KIE,10:13:00
17,Kielecka,TP-KIE,10:19:00
18,Kielecka,TP-KIE,10:25:00
1,Kielecka,TP-KIE,10:31:00
2,Kielecka,TP-KIE,10:37:00
3,Kielecka,TP-KIE,10:43:00
4,Kielecka,TP-KIE,10:49:00
5,Kielecka,TP-KIE,10:55:00
6,Kielecka,TP-KIE,11:01:00
7,Kielecka,TP-KIE,11:07:00
8,Kielecka,TP-KIE,11:13:00
9,Kielecka,TP-KIE,11:19:00
10,Kielecka,TP-KIE,11:25:00
11,Kielecka,TP-KIE,11:31:00
12,Kielecka,TP-KIE,11:37:00
13,Kielecka,TP-KIE,11:43:00
14,Kielecka,TP-KIE,11:49:00
15,Kielecka,TP-KIE,11:55:00
16,Kielecka,TP-KIE,12:01:00
17,Kielecka,TP-KIE,12:07:00
18,Kielecka,TP-KIE,12:13:00
1,Kielecka,TP-KIE,12:19:00
2,Kielecka,TP-KIE,12:25:00
3,Kielecka,TP-KIE,12:31:00
4,Kielecka,TP-KIE,12:37:00
5,Kielecka,TP-KIE,12:43:00
6,Kielecka,TP-KIE,12:49:00
7,Kielecka,TP-KIE,12:55:00
8,Kielecka,TP-KIE,13:01:00
9,Kielecka,TP-KIE,13:07:00
10,Kielecka,TP-KIE,13:13:00
11,Kielecka,TP-KIE,13:19:00
12,Kielecka,TP-KIE,13:25:00
13,Kielecka,TP-KIE,13:31:00
14,Kielecka,TP-KIE,13:37:00
15,Kielecka,TP-KIE,13:44:00
16,Kielecka,TP-KIE,13:50:00
17,Kielecka,TP-KIE,13:56:00
18,Kielecka,TP-KIE,14:02:00
1,Kielecka,TP-KIE,14:08:00
2,Kielecka,TP-KIE,14:14:00
3,Kielecka,TP-KIE,14:20:00
4,Kielecka,TP-KIE,14:26:00
5,Kielecka,TP-KIE,14:32:00
6,Kielecka,TP-KIE,14:36:00
7,Kielecka,TP-KIE,14:40:00
8,Kielecka,TP-KIE,14:48:00
9,Kielecka,TP-KIE,14:52:00
10,Kielecka,TP-KIE,15:00:00
11,Kielecka,TP-KIE,15:04:00
12,Kielecka,TP-KIE,15:12:00
13,Kielecka,TP-KIE,15:20:00
024,Kielecka,TP-KIE,15:24:00
15,Kielecka,TP-KIE,15:32:00
025,Kielecka,TP-KIE,15:36:00
17,Kielecka,TP-KIE,15:44:00
026,Kielecka,TP-KIE,15:48:00
1,Kielecka,TP-KIE,15:56:00
019,Kielecka,TP-KIE,16:00:00
3,Kielecka,TP-KIE,16:08:00
020,Kielecka,TP-KIE,16:12:00
5,Kielecka,TP-KIE,16:20:00
6,Kielecka,TP-KIE,16:24:00
021,Kielecka,TP-KIE,16:32:00
8,Kielecka,TP-KIE,16:36:00
022,Kielecka,TP-KIE,16:44:00
10,Kielecka,TP-KIE,16:48:00
023,Kielecka,TP-KIE,16:56:00
12,Kielecka,TP-KIE,17:00:00
13,Kielecka,TP-KIE,17:08:00
024,Kielecka,TP-KIE,17:12:00
15,Kielecka,TP-KIE,17:20:00
025,Kielecka,TP-KIE,17:24:00
17,Kielecka,TP-KIE,17:32:00
026,Kielecka,TP-KIE,17:36:00
1,ZET MOKOTÓW,TZ-MML3,17:44:00
019,Kielecka,TP-KIE,17:48:00
3,Kielecka,TP-KIE,17:55:00
020,Kielecka,TP-KIE,18:01:00
5,Kielecka,TP-KIE,18:07:00
6,Kielecka,TP-KIE,18:13:00
021,Kielecka,TP-KIE,18:19:00
8,Kielecka,TP-KIE,18:25:00
022,Kielecka,TP-KIE,18:31:00
10,Kielecka,TP-KIE,18:37:00
023,Kielecka,TP-KIE,18:43:00
12,Kielecka,TP-KIE,18:49:00
13,Kielecka,TP-KIE,18:55:00
024,Kielecka,TP-KIE,19:01:00
025,Kielecka,TP-KIE,19:07:00
2,Kielecka,TP-KIE,19:13:00
17,ZET MOKOTÓW,TZ-MML3,19:19:00
4,Kielecka,TP-KIE,19:25:00
019,ZET MOKOTÓW,TZ-MML3,19:31:00
7,Kielecka,TP-KIE,19:37:00
3,Kielecka,TP-KIE,19:43:00
020,Kielecka,TP-KIE,19:49:00
5,Kielecka,TP-KIE,19:54:00
021,Kielecka,TP-KIE,20:04:00
8,Kielecka,TP-KIE,20:13:00
10,Kielecka,TP-KIE,20:23:00
12,Kielecka,TP-KIE,20:33:00
024,Kielecka,TP-KIE,20:43:00
025,Kielecka,TP-KIE,20:53:00
2,Kielecka,TP-KIE,21:03:00
4,ZET MOKOTÓW,TZ-MML3,21:13:00
7,Kielecka,TP-KIE,21:23:00
3,Kielecka,TP-KIE,21:33:00
020,Kielecka,TP-KIE,21:43:00
021,Kielecka,TP-KIE,21:53:00
8,Kielecka,TP-KIE,22:03:00
10,Kielecka,TP-KIE,22:13:00
024,ZET MOKOTÓW,TZ-MML3,22:34:00
025,ZET MOKOTÓW,TZ-MML3,22:56:00
7,ZET MOKOTÓW,TZ-MML3,23:16:00
