brygada,kierunek,trasa,czas
1,Skolimów,TP-SKL,24:10:00
2,Waflowa,TP-WAF,24:40:00
1,Waflowa,TP-WAF,25:10:00
2,Skolimów,TP-SKL,25:40:00
1,Waflowa,TP-WAF,26:10:00
2,Waflowa,TP-WAF,26:40:00
1,Skolimów,TP-SKL,27:10:00
2,Waflowa,TP-WAF,27:40:00
