brygada,kierunek,trasa,czas
09,os.Górczewska,TO-GOR,04:22:00
08,os.Górczewska,TO-GOR,04:52:00
6,os.Górczewska,TO-GOR,05:11:00
2,os.Górczewska,TO-GOR,05:21:00
3,os.Górczewska,TO-GOR,05:31:00
09,os.Górczewska,TO-GOR,05:41:00
4,os.Górczewska,TO-GOR,05:51:00
676,os.Górczewska,TO-GOR,05:58:00
08,os.Górczewska,TO-GOR,06:08:00
6,os.Górczewska,TO-GOR,06:18:00
1,os.Górczewska,TO-GOR,06:28:00
2,os.Górczewska,TO-GOR,06:38:00
3,os.Górczewska,TO-GOR,06:48:00
09,os.Górczewska,TO-GOR,06:58:00
4,os.Górczewska,TO-GOR,07:05:00
676,os.Górczewska,TX-GOR71,07:12:00
07,os.Górczewska,TO-GOR,07:19:00
675,os.Górczewska,TO-GOR,07:26:00
08,os.Górczewska,TO-GOR,07:36:00
6,os.Górczewska,TO-GOR,07:46:00
1,os.Górczewska,TO-GOR,07:56:00
2,os.Górczewska,TO-GOR,08:06:00
3,os.Górczewska,TO-GOR,08:16:00
09,os.Górczewska,TX-GOR03,08:26:00
4,os.Górczewska,TO-GOR,08:40:00
07,os.Górczewska,TO-GOR,08:57:00
675,os.Górczewska,TO-GOR,09:12:00
6,os.Górczewska,TO-GOR,09:27:00
1,os.Górczewska,TO-GOR,09:42:00
2,os.Górczewska,TO-GOR,09:57:00
3,os.Górczewska,TO-GOR,10:12:00
4,os.Górczewska,TO-GOR,10:27:00
675,os.Górczewska,TO-GOR,10:42:00
6,os.Górczewska,TO-GOR,10:57:00
1,os.Górczewska,TO-GOR,11:12:00
2,os.Górczewska,TO-GOR,11:27:00
3,os.Górczewska,TO-GOR,11:42:00
4,os.Górczewska,TO-GOR,11:57:00
675,os.Górczewska,TO-GOR,12:12:00
6,os.Górczewska,TO-GOR,12:27:00
1,os.Górczewska,TO-GOR,12:42:00
2,os.Górczewska,TO-GOR,12:57:00
3,os.Górczewska,TO-GOR,13:12:00
4,os.Górczewska,TO-GOR,13:27:00
675,os.Górczewska,TO-GOR,13:42:00
6,os.Górczewska,TO-GOR,13:57:00
1,os.Górczewska,TO-GOR,14:08:00
09,os.Górczewska,TO-GOR,14:18:00
2,os.Górczewska,TO-GOR,14:28:00
3,os.Górczewska,TO-GOR,14:38:00
07,os.Górczewska,TO-GOR,14:47:00
4,os.Górczewska,TO-GOR,14:55:00
675,os.Górczewska,TO-GOR,15:05:00
08,os.Górczewska,TO-GOR,15:15:00
6,os.Górczewska,TO-GOR,15:25:00
1,os.Górczewska,TO-GOR,15:35:00
09,os.Górczewska,TO-GOR,15:45:00
2,os.Górczewska,TO-GOR,15:54:00
3,os.Górczewska,TO-GOR,16:04:00
07,os.Górczewska,TO-GOR,16:14:00
4,os.Górczewska,TO-GOR,16:24:00
675,os.Górczewska,TO-GOR,16:34:00
08,os.Górczewska,TO-GOR,16:44:00
6,os.Górczewska,TO-GOR,16:54:00
1,os.Górczewska,TO-GOR,17:04:00
09,os.Górczewska,TO-GOR,17:14:00
2,os.Górczewska,TO-GOR,17:24:00
3,os.Górczewska,TO-GOR,17:34:00
07,os.Górczewska,TO-GOR,17:46:00
4,os.Górczewska,TO-GOR,17:56:00
675,os.Górczewska,TO-GOR,18:10:00
08,os.Górczewska,TO-GOR,18:25:00
6,os.Górczewska,TO-GOR,18:40:00
1,os.Górczewska,TO-GOR,18:57:00
2,os.Górczewska,TO-GOR,19:12:00
3,os.Górczewska,TO-GOR,19:27:00
4,os.Górczewska,TO-GOR,19:42:00
675,os.Górczewska,TO-GOR,19:57:00
6,os.Górczewska,TO-GOR,20:12:00
1,os.Górczewska,TO-GOR,20:27:00
2,os.Górczewska,TO-GOR,20:42:00
3,os.Górczewska,TO-GOR,20:59:00
4,os.Górczewska,TO-GOR,21:14:00
675,os.Górczewska,TO-GOR,21:29:00
1,os.Górczewska,TO-GOR,21:44:00
2,os.Górczewska,TO-GOR,22:00:00
3,os.Górczewska,TO-GOR,22:22:00
4,os.Górczewska,TO-GOR,22:52:00
1,os.Górczewska,TO-GOR,23:22:00
