brygada,kierunek,trasa,czas
2,Znana,TP-ZNA,04:45:00
7,Znana,TP-ZNA,05:00:00
017,Znana,TP-ZNA,05:15:00
12,Znana,TP-ZNA,05:25:00
8,Znana,TP-ZNA,05:35:00
9,os.Górczewska,TP-GOR,05:45:00
018,Znana,TP-ZNA,05:55:00
10,Znana,TP-ZNA,06:05:00
5,os.Górczewska,TP-GOR,06:15:00
2,Znana,TP-ZNA,06:22:00
3,Znana,TP-ZNA,06:30:00
015,Znana,TP-ZNA,06:37:00
7,os.Górczewska,TP-GOR,06:45:00
13,Znana,TP-ZNA,06:52:00
017,Znana,TP-ZNA,07:00:00
6,Znana,TP-ZNA,07:09:00
1,os.Górczewska,TP-GOR,07:17:00
016,Znana,TP-ZNA,07:22:00
12,Znana,TP-ZNA,07:26:00
8,Znana,TP-ZNA,07:31:00
11,Znana,TP-ZNA,07:36:00
018,Znana,TP-ZNA,07:41:00
014,os.Górczewska,TP-GOR,07:47:00
10,Znana,TP-ZNA,07:55:00
2,Znana,TP-ZNA,08:03:00
4,os.Górczewska,TP-GOR,08:10:00
9,Znana,TP-ZNA,08:20:00
3,Znana,TP-ZNA,08:30:00
015,os.Górczewska,TX-GOR,08:40:00
13,Znana,TP-ZNA,08:50:00
5,Znana,TP-ZNA,09:00:00
6,os.Górczewska,TP-GOR,09:09:00
12,Znana,TP-ZNA,09:19:00
7,Znana,TP-ZNA,09:29:00
8,os.Górczewska,TP-GOR,09:39:00
11,Znana,TP-ZNA,09:49:00
1,Znana,TP-ZNA,09:59:00
10,os.Górczewska,TP-GOR,10:09:00
2,Znana,TP-ZNA,10:19:00
014,Znana,TP-ZNA,10:29:00
9,os.Górczewska,TP-GOR,10:39:00
3,Znana,TP-ZNA,10:49:00
4,Znana,TP-ZNA,10:59:00
13,os.Górczewska,TP-GOR,11:09:00
5,Znana,TP-ZNA,11:19:00
6,Znana,TP-ZNA,11:29:00
12,os.Górczewska,TP-GOR,11:39:00
7,Znana,TP-ZNA,11:49:00
8,Znana,TP-ZNA,11:59:00
11,os.Górczewska,TP-GOR,12:09:00
1,Znana,TP-ZNA,12:19:00
10,Znana,TP-ZNA,12:29:00
2,os.Górczewska,TP-GOR,12:39:00
3,Znana,TP-ZNA,12:49:00
9,Znana,TP-ZNA,12:59:00
4,os.Górczewska,TP-GOR,13:09:00
5,Znana,TP-ZNA,13:19:00
13,Znana,TP-ZNA,13:29:00
6,os.Górczewska,TP-GOR,13:39:00
7,Znana,TP-ZNA,13:49:00
12,Znana,TP-ZNA,13:59:00
8,os.Górczewska,TP-GOR,14:09:00
1,Znana,TP-ZNA,14:19:00
11,Znana,TP-ZNA,14:29:00
10,os.Górczewska,TP-GOR,14:39:00
3,Znana,TP-ZNA,14:49:00
2,Znana,TP-ZNA,14:57:00
017,Znana,TP-ZNA,15:04:00
9,os.Górczewska,TP-GOR,15:12:00
5,Znana,TP-ZNA,15:19:00
4,Znana,TP-ZNA,15:27:00
018,Znana,TP-ZNA,15:34:00
13,os.Górczewska,TP-GOR,15:42:00
7,Znana,TP-ZNA,15:49:00
014,Znana,TP-ZNA,15:57:00
12,Znana,TP-ZNA,16:04:00
015,os.Górczewska,TP-GOR,16:12:00
1,Znana,TP-ZNA,16:19:00
6,Znana,TP-ZNA,16:27:00
11,Znana,TP-ZNA,16:34:00
016,os.Górczewska,TP-GOR,16:42:00
3,Znana,TP-ZNA,16:49:00
8,Znana,TP-ZNA,16:57:00
2,Znana,TP-ZNA,17:04:00
017,os.Górczewska,TP-GOR,17:12:00
5,Znana,TP-ZNA,17:19:00
10,Znana,TP-ZNA,17:27:00
4,Znana,TP-ZNA,17:34:00
018,os.Górczewska,TP-GOR,17:42:00
7,Znana,TP-ZNA,17:49:00
9,Znana,TP-ZNA,17:57:00
014,Znana,TP-ZNA,18:04:00
12,os.Górczewska,TP-GOR,18:12:00
1,Znana,TP-ZNA,18:20:00
13,Znana,TP-ZNA,18:28:00
6,Znana,TP-ZNA,18:35:00
11,os.Górczewska,TP-GOR,18:42:00
3,Znana,TP-ZNA,18:50:00
015,Znana,TP-ZNA,19:00:00
2,os.Górczewska,TP-GOR,19:10:00
5,Znana,TP-ZNA,19:20:00
016,Znana,TP-ZNA,19:30:00
10,os.Górczewska,TP-GOR,19:40:00
4,Znana,TP-ZNA,19:50:00
7,Znana,TP-ZNA,20:00:00
9,os.Górczewska,TP-GOR,20:09:00
018,Znana,TP-ZNA,20:19:00
1,Znana,TP-ZNA,20:31:00
13,os.Górczewska,TP-GOR,20:46:00
6,Znana,TP-ZNA,21:01:00
3,os.Górczewska,TP-GOR,21:16:00
5,Znana,TP-ZNA,21:31:00
4,os.Górczewska,TX-GOR,21:46:00
7,Znana,TP-ZNA,22:01:00
10,Znana,TP-ZNA,22:15:00
1,Znana,TP-ZNA,22:30:00
9,Znana,TP-ZNA,22:45:00
6,Znana,TP-ZNA,23:00:00
13,Znana,TP-ZNA,23:15:00
