brygada,kierunek,trasa,czas
683,Złotokłos,TP-ZLO,04:52:00
782,Złotokłos,TP-ZLO,05:52:00
684,Złotokłos,TP-ZLO,06:42:00
683,Złotokłos,TP-ZLO,07:52:00
683,Złotokłos,TP-ZLO,09:22:00
683,Złotokłos,TP-ZLO,11:22:00
684,Złotokłos,TP-ZLO,13:52:00
683,Złotokłos,TP-ZLO,14:52:00
782,Złotokłos,TP-ZLO,15:52:00
684,Złotokłos,TP-ZLO,16:52:00
683,Złotokłos,TP-ZLO,17:52:00
782,Złotokłos,TP-ZLO,18:52:00
684,Złotokłos,TP-ZLO,20:22:00
684,Złotokłos,TP-ZLO,22:22:00
