brygada,kierunek,trasa,czas
1,pl.Wolności,TP-NIE,05:04:00
1,pl.Wolności,TP-NIE,06:04:00
1,pl.Wolności,TP-NIE,07:04:00
1,pl.Wolności,TP-NIE,08:09:00
1,pl.Wolności,TP-NIE,09:54:00
1,pl.Wolności,TP-NIE,11:54:00
1,pl.Wolności,TP-NIE,13:49:00
1,pl.Wolności,TP-NIE,14:57:00
1,pl.Wolności,TP-NIE,15:59:00
1,pl.Wolności,TP-NIE,17:07:00
1,pl.Wolności,TP-NIE,18:12:00
1,pl.Wolności,TP-NIE,19:28:00
