brygada,kierunek,trasa,czas
1,Targowisko,TP-PTA,04:30:00
02,Targowisko,TP-PTA,05:30:00
1,Targowisko,TP-PTA,06:30:00
02,Targowisko,TP-PTA,07:30:00
1,Targowisko,TP-PTA,08:30:00
1,Targowisko,TP-PTA,10:30:00
1,Targowisko,TP-PTA,12:30:00
02,Targowisko,TP-PTA,13:30:00
1,Targowisko,TP-PTA,14:30:00
02,Targowisko,TP-PTA,15:30:00
1,Targowisko,TP-PTA,16:30:00
02,Targowisko,TP-PTA,17:30:00
1,Targowisko,TP-PTA,18:30:00
02,Targowisko,TP-PTA,19:30:00
02,Targowisko,TP-PTA,21:30:00
02,Targowisko,TP-PTA,23:30:00
