brygada,kierunek,trasa,czas
1,Nowodwory,TP-NWD2,23:15:00
2,Nowodwory,TP-NWD2,24:15:00
1,Nowodwory,TP-NWD,25:15:00
2,Nowodwory,TX-NWD,26:15:00
1,Nowodwory,TP-NWD,27:15:00
2,Nowodwory,TX-NWD1,28:15:00
