brygada,kierunek,trasa,czas
4,Witolin,TO-WIT,04:57:00
7,Witolin,TO-WIT,05:27:00
1,Witolin,TO-WIT,05:57:00
3,Witolin,TO-WIT,06:18:00
09,Witolin,TO-WIT,06:33:00
4,Witolin,TO-WIT,06:48:00
5,Witolin,TO-WIT,07:04:00
6,Witolin,TO-WIT,07:20:00
08,Witolin,TO-WIT,07:35:00
7,Witolin,TO-WIT,07:50:00
1,Witolin,TO-WIT,08:05:00
2,Witolin,TO-WIT,08:20:00
3,Witolin,TO-WIT,08:35:00
09,Witolin,TO-WIT,08:50:00
4,Witolin,TO-WIT,09:04:00
5,Witolin,TO-WIT,09:18:00
6,Witolin,TO-WIT,09:33:00
08,Witolin,TO-WIT,09:48:00
7,Witolin,TO-WIT,10:03:00
1,Witolin,TO-WIT,10:22:00
2,Witolin,TO-WIT,10:42:00
3,Witolin,TO-WIT,11:02:00
4,Witolin,TO-WIT,11:22:00
5,Witolin,TO-WIT,11:42:00
6,Witolin,TO-WIT,12:02:00
7,Witolin,TO-WIT,12:22:00
1,Witolin,TO-WIT,12:42:00
2,Witolin,TO-WIT,13:02:00
3,Witolin,TO-WIT,13:22:00
4,Witolin,TO-WIT,13:42:00
5,Witolin,TO-WIT,14:01:00
6,Witolin,TO-WIT,14:16:00
7,Witolin,TO-WIT,14:31:00
1,Witolin,TO-WIT,14:46:00
2,Witolin,TO-WIT,15:01:00
08,Witolin,TO-WIT,15:18:00
3,Witolin,TO-WIT,15:33:00
4,Witolin,TO-WIT,15:48:00
5,Witolin,TO-WIT,16:03:00
6,Witolin,TO-WIT,16:18:00
7,Witolin,TO-WIT,16:33:00
1,Witolin,TO-WIT,16:48:00
09,Witolin,TO-WIT,17:03:00
2,Witolin,TO-WIT,17:18:00
08,Witolin,TO-WIT,17:33:00
3,Witolin,TO-WIT,17:48:00
4,Witolin,TO-WIT,18:03:00
5,Witolin,TO-WIT,18:18:00
6,Witolin,TO-WIT,18:33:00
7,Witolin,TO-WIT,18:52:00
1,Witolin,TO-WIT,19:10:00
09,Witolin,TO-WIT,19:29:00
2,Witolin,TO-WIT,19:49:00
4,Witolin,TO-WIT,20:08:00
5,Witolin,TO-WIT,20:28:00
6,Witolin,TO-WIT,20:48:00
7,Witolin,TO-WIT,21:07:00
1,Witolin,TO-WIT,21:27:00
2,Witolin,TO-WIT,21:47:00
4,Witolin,TO-WIT,22:06:00
5,Witolin,TO-WIT,22:27:00
6,Witolin,TO-WIT,22:57:00
1,Witolin,TO-WIT,23:27:00
