brygada,kierunek,trasa,czas
206,Centrum,TP-CEN,23:32:00
208,Centrum,TP-CEN,24:02:00
205,Centrum,TP-CEN,24:32:00
102,Centrum,TP-CEN,25:02:00
102,Centrum,TP-CEN,26:02:00
101,Centrum,TP-CEN,27:02:00
208,Centrum,TP-CEN,28:02:00
