brygada,kierunek,trasa,czas
246,Żerań FSO,TX-FSO1,04:31:00
474,Żerań FSO,TX-FSO,04:56:00
01,Żerań FSO,TP-FSO,05:20:00
475,Żerań FSO,TP-FSO,05:40:00
476,Żerań FSO,TP-FSO,06:01:00
470,Żerań FSO,TP-FSO,06:22:00
474,Żerań FSO,TP-FSO,06:43:00
01,Żerań FSO,TX-FSO2,07:03:00
475,Żerań FSO,TP-FSO,07:23:00
476,Żerań FSO,TP-FSO,07:43:00
470,Żerań FSO,TP-FSO,08:13:00
474,Żerań FSO,TP-FSO,08:43:00
475,Żerań FSO,TP-FSO,09:12:00
476,Żerań FSO,TP-FSO,09:42:00
470,Żerań FSO,TP-FSO,10:12:00
474,Żerań FSO,TP-FSO,10:42:00
475,Żerań FSO,TP-FSO,11:12:00
476,Żerań FSO,TP-FSO,11:42:00
470,Żerań FSO,TP-FSO,12:12:00
474,Żerań FSO,TP-FSO,12:42:00
475,Żerań FSO,TP-FSO,13:12:00
476,Żerań FSO,TP-FSO,13:42:00
470,Żerań FSO,TP-FSO,14:12:00
474,Żerań FSO,TP-FSO,14:42:00
475,Żerań FSO,TP-FSO,15:13:00
476,Żerań FSO,TP-FSO,15:44:00
470,Żerań FSO,TP-FSO,16:12:00
474,Żerań FSO,TP-FSO,16:37:00
477,Żerań FSO,TP-FSO,16:57:00
732,Żerań FSO,TP-FSO,17:17:00
01,Żerań FSO,TX-FSO2,17:37:00
479,Żerań FSO,TP-FSO,17:57:00
480,Żerań FSO,TP-FSO,18:16:00
499,Żerań FSO,TP-FSO,18:37:00
731,Żerań FSO,TX-FSO2,18:57:00
475,Żerań FSO,TP-FSO,19:17:00
479,Żerań FSO,TP-FSO,19:42:00
480,Żerań FSO,TP-FSO,20:12:00
474,Żerań FSO,TX-FSO2,20:42:00
475,Żerań FSO,TP-FSO,21:11:00
478,Żerań FSO,TP-FSO,21:41:00
476,Żerań FSO,TP-FSO,22:14:00
475,Żerań FSO,TX-FSO2,22:54:00
479,Żerań FSO,TX-FSO2,23:33:00
