brygada,kierunek,trasa,czas
264,Sadyba,TO-WLW,23:15:00
166,Sadyba,TO-WLW,24:15:00
168,Sadyba,TO-WLW,25:15:00
270,Sadyba,TO-WLW,26:15:00
265,Sadyba,TO-WLW,27:15:00
267,Sadyba,TX-WLW2,28:15:00
