brygada,kierunek,trasa,czas
787,Koło,TP-KOL,06:38:00
2,Koło,TP-KOL,07:08:00
678,Koło,TP-KOL,07:37:00
676,Koło,TP-KOL,08:07:00
2,Koło,TP-KOL,08:37:00
678,Koło,TP-KOL,09:07:00
676,Koło,TP-KOL,09:37:00
2,Koło,TP-KOL,10:07:00
678,Koło,TP-KOL,10:37:00
676,Koło,TP-KOL,11:07:00
2,Koło,TP-KOL,11:37:00
678,Koło,TP-KOL,12:07:00
676,Koło,TP-KOL,12:37:00
2,Koło,TP-KOL,13:07:00
678,Koło,TP-KOL,13:37:00
676,Koło,TP-KOL,14:07:00
2,Koło,TP-KOL,14:37:00
678,Koło,TP-KOL,15:07:00
676,Koło,TP-KOL,15:37:00
2,Koło,TP-KOL,16:07:00
678,Koło,TP-KOL,16:37:00
676,Koło,TP-KOL,17:07:00
2,Koło,TP-KOL,17:37:00
678,Koło,TP-KOL,18:07:00
676,Koło,TP-KOL,18:37:00
2,Koło,TP-KOL,19:07:00
678,Koło,TP-KOL,19:37:00
676,Koło,TP-KOL,20:07:00
2,Koło,TP-KOL,20:37:00
678,Koło,TP-KOL,21:07:00
