brygada,kierunek,trasa,czas
264,Sadyba,TO-WLW,23:34:00
333,Instytut Neurologii,TX-INN,23:54:00
334,Instytut Neurologii,TX-INN,24:24:00
166,Sadyba,TO-WLW,24:34:00
168,Sadyba,TO-WLW,25:34:00
270,Sadyba,TO-WLW,26:34:00
265,Sadyba,TO-WLW,27:34:00
267,Sadyba,TX-WLW2,28:34:00
